Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-02-28 00:00:00,8.3789,8.3796,8.3661,8.3661,1505.7379227
2018-02-28 00:01:00,8.3662,8.379,8.3661,8.379,922.6842953
2018-02-28 00:03:00,8.38,8.38,8.38,8.38,2.0
2018-02-28 00:04:00,8.38,8.38,8.3661,8.37,431.76110749
2018-02-28 00:06:00,8.3793,8.3793,8.3793,8.3793,100.0
2018-02-28 00:08:00,8.3812,8.3846,8.3812,8.3846,281.074638
2018-02-28 00:09:00,8.3846,8.3846,8.3846,8.3846,1097.49105918
2018-02-28 00:10:00,8.3846,8.3899,8.3846,8.3899,257.38221298
2018-02-28 00:11:00,8.3899,8.4151,8.3899,8.4138,4322.74453994
2018-02-28 00:12:00,8.411,8.4235,8.4,8.4235,2586.16881097
2018-02-28 00:13:00,8.4169,8.4169,8.4068,8.407,1085.20865831
2018-02-28 00:15:00,8.407,8.4233,8.4017,8.4073,1453.77412898
2018-02-28 00:16:00,8.4073,8.4073,8.4073,8.4073,149.99999
2018-02-28 00:17:00,8.4189,8.4189,8.4189,8.4189,73.14285715
2018-02-28 00:18:00,8.4153,8.4206,8.4151,8.4206,72.7304
2018-02-28 00:19:00,8.4187,8.4187,8.415,8.415,426.515185
2018-02-28 00:20:00,8.4188,8.4188,8.4188,8.4188,30.9963
2018-02-28 00:21:00,8.4186,8.4186,8.415,8.415,437.024724
2018-02-28 00:22:00,8.415,8.451,8.415,8.451,6890.0
2018-02-28 00:23:00,8.442,8.4477,8.4405,8.4477,390.05756356
2018-02-28 00:24:00,8.4468,8.4469,8.4194,8.432,3921.82586249
2018-02-28 00:28:00,8.4395,8.4395,8.4395,8.4395,59.30382
2018-02-28 00:31:00,8.4404,8.4652,8.4404,8.4652,179.6294
2018-02-28 00:32:00,8.451,8.4603,8.451,8.4603,116.583
2018-02-28 00:33:00,8.46,8.4889,8.46,8.4889,5410.10257761
2018-02-28 00:34:00,8.483,8.483,8.483,8.483,385.601206
2018-02-28 00:35:00,8.4835,8.4886,8.4835,8.4886,313.30474609
2018-02-28 00:36:00,8.49,8.49,8.49,8.49,25.0
2018-02-28 00:37:00,8.4904,8.4904,8.49,8.49,2408.60882183
2018-02-28 00:38:00,8.49,8.49,8.484,8.485,1155.16717605
2018-02-28 00:39:00,8.4904,8.4933,8.49,8.4931,2452.08460085
2018-02-28 00:40:00,8.4931,8.4931,8.488,8.4927,130.7702429
2018-02-28 00:41:00,8.491,8.4924,8.488,8.4924,2487.55121403
2018-02-28 00:42:00,8.4855,8.4855,8.475,8.478,3940.1797831
2018-02-28 00:43:00,8.4855,8.4855,8.471,8.4722,2746.90261511
2018-02-28 00:44:00,8.4722,8.4722,8.4658,8.4675,2195.1126162
