Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-01 16:59:00,1.2,1.2,1.2,1.2,2366.6194
2017-07-01 17:01:00,1.4,1.4,1.39,1.39,1130.64050812
2017-07-01 17:02:00,1.1,1.25,1.1,1.25,234.24751116000002
2017-07-01 17:03:00,1.2,1.25,1.1,1.11,2224.6742405200002
2017-07-01 17:04:00,1.1,1.1,1.0,1.0,4301.67824832
2017-07-01 17:05:00,1.0,1.0,1.0,1.0,400.0
2017-07-01 17:06:00,1.08,1.08,0.7,1.0,3818.9547255999996
2017-07-01 17:07:00,1.04,1.04,0.5,0.55,24512.682492999997
2017-07-01 17:08:00,0.9,0.9,0.9,0.9,300.0
2017-07-01 17:09:00,0.9,0.9,0.9,0.9,1114.0
2017-07-01 17:10:00,0.6,0.99,0.6,0.97,4123.0895977499995
2017-07-01 17:11:00,0.97,0.97,0.965,0.965,1034.83666437
2017-07-01 17:12:00,0.965,0.965,0.95,0.965,346.77
2017-07-01 17:13:00,0.965,1.0,0.965,1.0,7119.489833879999
2017-07-01 17:14:00,1.0,1.0,1.0,1.0,205.0
2017-07-01 17:15:00,1.01,1.01,1.0,1.0,422.27578084
2017-07-01 17:16:00,0.8016,0.8016,0.8016,0.8016,1.92
2017-07-01 17:18:00,0.9999,0.9999,0.89,0.89,1571.54948268
2017-07-01 17:19:00,0.88,0.8801,0.88,0.88,2069.48659832
2017-07-01 17:20:00,0.88,0.9,0.8016,0.802,1659.1406232499999
2017-07-01 17:21:00,0.81,0.81,0.81,0.81,800.73881453
2017-07-01 17:22:00,0.81,0.82,0.81,0.82,1008.17464754
2017-07-01 17:23:00,0.83,0.86,0.83,0.86,3552.0
2017-07-01 17:26:00,0.81999,0.83,0.81999,0.82,2223.07695783
2017-07-01 17:27:00,0.83,0.9,0.83,0.899,2225.01129158
2017-07-01 17:28:00,0.899,0.9,0.899,0.89999,313.69072842
2017-07-01 17:29:00,0.89999,0.89999,0.89,0.89,25.72941079
2017-07-01 17:30:00,0.8699899999999999,0.8699899999999999,0.8699899999999999,0.8699899999999999,46.3396453
2017-07-01 17:34:00,0.8449,0.8449,0.8449,0.8449,22.0
2017-07-01 17:36:00,0.8449,0.8449,0.8,0.8449,1101.7227847
2017-07-01 17:37:00,0.8449,0.85,0.7449,0.745,2348.97100909
2017-07-01 17:38:00,0.85,0.85,0.85,0.85,5086.84266123
2017-07-01 17:39:00,0.85,0.85,0.8497,0.8497,229.80894587
2017-07-01 17:40:00,0.8497,0.85,0.8497,0.85,8297.938244789999
2017-07-01 17:41:00,0.83,0.83,0.76,0.76,903.0
2017-07-01 17:42:00,0.82,0.899,0.82,0.899,22700.30836457
2017-07-01 17:43:00,0.899,0.9890000000000001,0.899,0.92,15913.221977290003
2017-07-01 17:44:00,0.9014,0.9018,0.8829,0.9018,21004.0
2017-07-01 17:45:00,0.8834,0.94,0.8834,0.92,1494.4853130099998
2017-07-01 17:47:00,0.9,0.94,0.884,0.94,113.27631214
2017-07-01 17:48:00,0.97,0.97,0.9,0.97,1536.402777
2017-07-01 17:49:00,0.97,0.97,0.97,0.97,0.30931035
2017-07-01 17:52:00,0.96,0.96,0.96,0.96,101.0
2017-07-01 17:53:00,0.96,0.96,0.96,0.96,50.0
2017-07-01 17:54:00,0.9101,0.912,0.9101,0.912,2100.0
2017-07-01 17:55:00,0.9101,0.9101,0.91,0.91,2000.0
2017-07-01 17:56:00,0.9101,0.95,0.9101,0.9103,2390.45373153
2017-07-01 17:57:00,0.9006,0.94,0.9006,0.9009,2673.85659816
2017-07-01 17:58:00,0.91,0.9101,0.91,0.9101,520.8864010899999
2017-07-01 17:59:00,0.94,0.94,0.9201,0.9201,4.64412501
2017-07-01 18:00:00,0.925,0.93,0.925,0.93,6400.0
2017-07-01 18:01:00,0.9204,0.9204,0.9202,0.9202,450.0
2017-07-01 18:02:00,0.9204,0.9204,0.9201,0.9201,3394.85279233
