Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-03-09 00:00:00,6.089,6.093,6.0738,6.093,1337.47405392
2018-03-09 00:01:00,6.095,6.105,6.095,6.0984,1417.67583564
2018-03-09 00:02:00,6.105,6.1062,6.105,6.1062,2292.2
2018-03-09 00:03:00,6.11,6.11,6.1017,6.1017,444.59644845
2018-03-09 00:04:00,6.108,6.108,6.108,6.108,392.89902854
2018-03-09 00:06:00,6.104,6.1151,6.103,6.1151,3215.99894993
2018-03-09 00:07:00,6.1171,6.1249,6.1161,6.1244,2457.49214251
2018-03-09 00:08:00,6.1243,6.159,6.1243,6.148,18602.35199183
2018-03-09 00:09:00,6.149,6.149,6.1283,6.1283,1162.95444337
2018-03-09 00:10:00,6.141,6.141,6.1257,6.141,2914.55095247
2018-03-09 00:11:00,6.1382,6.1382,6.1382,6.1382,14.43864915
2018-03-09 00:13:00,6.1301,6.1301,6.1301,6.1301,10.38598192
2018-03-09 00:14:00,6.1314,6.1314,6.1187,6.1187,1240.0
2018-03-09 00:15:00,6.1324,6.1325,6.124,6.124,92.423
2018-03-09 00:16:00,6.1281,6.1317,6.1281,6.1317,623.11427842
2018-03-09 00:17:00,6.1316,6.1317,6.1315,6.1316,1844.52432
2018-03-09 00:18:00,6.1316,6.1317,6.1311,6.1313,4061.08967
2018-03-09 00:19:00,6.131,6.131,6.131,6.131,80.0
2018-03-09 00:20:00,6.1309,6.1314,6.1309,6.1313,3111.24674864
2018-03-09 00:21:00,6.131,6.1339,6.131,6.1339,489.29140263
2018-03-09 00:22:00,6.1323,6.1323,6.1323,6.1323,163.07095217
2018-03-09 00:23:00,6.1309,6.1309,6.111,6.111,6536.75910783
2018-03-09 00:24:00,6.112,6.116,6.112,6.116,110.0
2018-03-09 00:25:00,6.1213,6.149,6.1176,6.127,5219.3337002
2018-03-09 00:26:00,6.1299,6.1299,6.1299,6.1299,23.81544
