Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-14 00:00:00,1.649,1.649,1.61,1.62,8883.643987169999
2017-07-14 00:01:00,1.6388,1.64,1.63,1.64,4922.61199313
2017-07-14 00:02:00,1.6347,1.64,1.6347,1.6396,802.4863
2017-07-14 00:03:00,1.6389,1.6389,1.6379,1.6379,1869.6329690000002
2017-07-14 00:04:00,1.6299,1.63,1.6298,1.6298,162.89750059
2017-07-14 00:05:00,1.6369,1.6369,1.6230000000000002,1.6230000000000002,1063.82629176
2017-07-14 00:06:00,1.6361,1.6361,1.6223,1.6223,113.88378608
2017-07-14 00:07:00,1.6395,1.64,1.6318,1.64,3426.580561
2017-07-14 00:08:00,1.64,1.6781,1.6397,1.6781,1175.992797
2017-07-14 00:09:00,1.6426,1.6426,1.6426,1.6426,2.77948179
2017-07-14 00:10:00,1.6451,1.6455,1.6451,1.6455,219.9304990800001
2017-07-14 00:11:00,1.65,1.65,1.6399,1.6399,1902.68688942
2017-07-14 00:12:00,1.64,1.646,1.6399,1.646,118.97947068
2017-07-14 00:13:00,1.65,1.67,1.6399,1.64,1121.1382772500003
2017-07-14 00:14:00,1.65,1.65,1.64,1.64,842.04694385
2017-07-14 00:15:00,1.64,1.64,1.6230000000000002,1.625,5405.11661019
2017-07-14 00:16:00,1.625,1.6359,1.6219,1.6357,6698.92331962
2017-07-14 00:17:00,1.6137,1.6137,1.6063,1.61,3015.709013689999
2017-07-14 00:18:00,1.6064,1.6159999999999999,1.605,1.6159999999999999,5132.345743559999
2017-07-14 00:19:00,1.6157,1.6188,1.61,1.6101,6722.042525250001
2017-07-14 00:20:00,1.6102,1.6151,1.601,1.601,4081.94767883
2017-07-14 00:21:00,1.601,1.6186,1.601,1.6011,14645.371666679997
2017-07-14 00:22:00,1.601,1.6171,1.5659999999999998,1.5949,18334.277543829987
2017-07-14 00:23:00,1.5949,1.5949,1.5733,1.5859999999999999,1003.9937003400003
2017-07-14 00:24:00,1.58,1.58,1.5657,1.58,2811.8421165900004
2017-07-14 00:25:00,1.58,1.58,1.5731,1.58,5591.03928648
2017-07-14 00:26:00,1.58,1.5824,1.5671,1.5671,2294.70092079
2017-07-14 00:27:00,1.5672,1.568,1.5671,1.568,6621.36901618
2017-07-14 00:28:00,1.5948,1.595,1.5671,1.5713,4002.0
2017-07-14 00:29:00,1.5719999999999998,1.5919999999999999,1.5719999999999998,1.587,4944.132597999999
2017-07-14 00:30:00,1.5913,1.5913,1.5759999999999998,1.5871,2511.067
2017-07-14 00:31:00,1.5867,1.5946,1.5759999999999998,1.5759999999999998,3728.36764973
2017-07-14 00:32:00,1.5759999999999998,1.5830000000000002,1.5759999999999998,1.5830000000000002,1203.81939221
2017-07-14 00:33:00,1.5830000000000002,1.5935,1.5830000000000002,1.5930000000000002,123.17992419
2017-07-14 00:34:00,1.591,1.5927,1.58,1.58,480.4307152599999
2017-07-14 00:35:00,1.58,1.6165,1.5703,1.5813,1488.9749837400002
2017-07-14 00:36:00,1.59,1.59,1.5682,1.5893,405.63295745
2017-07-14 00:37:00,1.5887,1.5904,1.569,1.579,2627.875513509999
2017-07-14 00:38:00,1.579,1.5844,1.568,1.5681,1854.1496106599998
2017-07-14 00:39:00,1.57,1.57,1.568,1.568,2123.00223181
2017-07-14 00:40:00,1.5657,1.5671,1.5630000000000002,1.5671,2704.37583682
2017-07-14 00:41:00,1.5630000000000002,1.5788,1.56,1.5601,1657.94562024
2017-07-14 00:42:00,1.5786,1.5786,1.56,1.5696,5140.860902449999
