Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-02-12 00:00:00,8.3299,8.373,8.3299,8.3484,1437.37321305
2018-02-12 00:01:00,8.3648,8.3648,8.3647,8.3648,862.0
2018-02-12 00:02:00,8.3732,8.3879,8.367,8.367,170.8908808
2018-02-12 00:03:00,8.367,8.367,8.3565,8.3565,486.3782811
2018-02-12 00:04:00,8.35,8.35,8.3294,8.331,572.75479621
2018-02-12 00:05:00,8.33,8.3481,8.33,8.3481,1092.17792213
2018-02-12 00:07:00,8.3565,8.3897,8.3565,8.3897,84.3282962
2018-02-12 00:09:00,8.3898,8.4067,8.3898,8.4067,690.07028978
2018-02-12 00:10:00,8.4067,8.415,8.3818,8.3818,1790.78158667
2018-02-12 00:11:00,8.3983,8.405,8.3972,8.3972,65.23952
2018-02-12 00:12:00,8.39,8.39,8.39,8.39,9.99904
2018-02-12 00:14:00,8.39,8.3901,8.3551,8.3551,2089.71471629
2018-02-12 00:15:00,8.3648,8.3816,8.3647,8.3775,583.0
2018-02-12 00:16:00,8.3792,8.3899,8.3792,8.3899,61.80861
2018-02-12 00:17:00,8.3899,8.3899,8.3749,8.3749,418.23155
2018-02-12 00:18:00,8.3733,8.3733,8.3636,8.3636,299.4012
2018-02-12 00:19:00,8.3662,8.3662,8.3605,8.3605,50.0
2018-02-12 00:20:00,8.373,8.373,8.373,8.373,10.0
2018-02-12 00:21:00,8.38,8.3816,8.38,8.3816,1338.0
2018-02-12 00:22:00,8.3959,8.41,8.3959,8.41,54.105
2018-02-12 00:23:00,8.4152,8.425,8.4152,8.425,5134.15848644
2018-02-12 00:24:00,8.425,8.425,8.4189,8.425,13954.60655128
2018-02-12 00:25:00,8.425,8.46,8.425,8.4588,7968.4221208
2018-02-12 00:26:00,8.4404,8.4572,8.4404,8.449,392.4279939
2018-02-12 00:27:00,8.449,8.4842,8.449,8.4601,3266.34124083
2018-02-12 00:28:00,8.4602,8.4602,8.4204,8.432,378.30554942
2018-02-12 00:29:00,8.4403,8.4404,8.4241,8.4404,862.80298999
2018-02-12 00:30:00,8.4404,8.457,8.4404,8.457,108.009
2018-02-12 00:31:00,8.4519,8.456,8.4519,8.456,43.76309442
2018-02-12 00:32:00,8.4405,8.4485,8.4196,8.4485,319.63528143
2018-02-12 00:33:00,8.436,8.4485,8.436,8.4485,225.56451065
2018-02-12 00:34:00,8.4485,8.5491,8.4484,8.5381,58416.47731504
2018-02-12 00:35:00,8.5381,8.546,8.5028,8.5081,6208.37461236
2018-02-12 00:36:00,8.502,8.5291,8.502,8.5291,160.13776153
2018-02-12 00:37:00,8.5141,8.5326,8.5141,8.528,825.72906182
2018-02-12 00:38:00,8.5167,8.5209,8.5001,8.5091,444.89772
2018-02-12 00:39:00,8.5187,8.5188,8.5082,8.5082,435.72002619
2018-02-12 00:40:00,8.515,8.5253,8.515,8.5253,831.53029753
2018-02-12 00:41:00,8.53,8.5338,8.52,8.5201,2366.42370525
2018-02-12 00:42:00,8.52,8.52,8.5081,8.5081,2204.74823394
