Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-06 00:00:00,2.822,2.822,2.822,2.822,21.40353009
2017-07-06 00:01:00,2.833,2.833,2.8329,2.8329,1399.9999999999998
2017-07-06 00:02:00,2.833,2.833,2.833,2.833,41.81535468
2017-07-06 00:04:00,2.841,2.8423,2.833,2.8423,309.59678088
2017-07-06 00:05:00,2.8423,2.8423,2.8423,2.8423,51.66353933
2017-07-06 00:06:00,2.844,2.844,2.844,2.844,10.0
2017-07-06 00:07:00,2.8461,2.8548,2.844,2.8441,38.75
2017-07-06 00:09:00,2.8289,2.8289,2.826,2.826,573.458155
2017-07-06 00:10:00,2.8457,2.8549,2.8457,2.8548,373.49211799999995
2017-07-06 00:12:00,2.8549,2.8549,2.8549,2.8549,44.0
2017-07-06 00:13:00,2.855,2.855,2.8549,2.855,1503.28870741
2017-07-06 00:14:00,2.855,2.855,2.855,2.855,285.71129259
2017-07-06 00:15:00,2.8354,2.8354,2.8336,2.8336,179.48063482
2017-07-06 00:16:00,2.8337,2.8337,2.8337,2.8337,19.346263999999998
2017-07-06 00:18:00,2.8372,2.8372,2.8372,2.8372,9.46748165
2017-07-06 00:22:00,2.8479,2.8479,2.8337,2.8337,323.0952276599999
2017-07-06 00:23:00,2.8511,2.8529,2.8358,2.8529,92.17769906000001
2017-07-06 00:24:00,2.8659,2.8659,2.8659,2.8659,163.94848812
2017-07-06 00:25:00,2.8659,2.8659,2.8452,2.8452,275.66066269
2017-07-06 00:26:00,2.8658,2.8659,2.8457,2.8457,23.23586292
2017-07-06 00:27:00,2.8354,2.878,2.8354,2.878,2369.85112692
2017-07-06 00:28:00,2.8811,2.8811,2.87,2.87,396.36495409
2017-07-06 00:29:00,2.8701,2.8701,2.87,2.87,26.553013640000003
2017-07-06 00:30:00,2.8811,2.8811,2.8701,2.8733,1632.5212708900003
2017-07-06 00:31:00,2.8811,2.8811,2.8746,2.8787,679.5471738900002
2017-07-06 00:32:00,2.8811,2.89,2.8807,2.8807,1363.01821777
2017-07-06 00:33:00,2.8591,2.8899,2.8555,2.8555,19.85642241
2017-07-06 00:34:00,2.8587,2.8632,2.8587,2.8632,2.0
2017-07-06 00:35:00,2.89,2.9,2.8686,2.8686,501.0
2017-07-06 00:36:00,2.9,2.9,2.8998,2.8999,1515.4587877800002
2017-07-06 00:37:00,2.9,2.9097,2.9,2.9097,3067.7240304600004
2017-07-06 00:38:00,2.9081,2.9081,2.908,2.908,1193.057
2017-07-06 00:39:00,2.9022,2.9023,2.9,2.9,450.00000000000006
2017-07-06 00:40:00,2.9,2.9005,2.9,2.9005,1268.9091216999998
2017-07-06 00:41:00,2.9,2.9010000000000002,2.9,2.9010000000000002,1572.1956709400001
2017-07-06 00:42:00,2.9067,2.9114,2.8864,2.9089,2139.0074516599993
2017-07-06 00:43:00,2.9068,2.9068,2.903,2.903,9.624
2017-07-06 00:44:00,2.9012,2.9088,2.8903,2.9068,1972.68527454
2017-07-06 00:45:00,2.9,2.9116,2.8901,2.9116,2603.22915913
2017-07-06 00:46:00,2.9063,2.9109,2.8939,2.9109,278.71934315
2017-07-06 00:47:00,2.9045,2.9045,2.8955,2.8955,85.31563556
2017-07-06 00:48:00,2.8955,2.8957,2.8955,2.8957,560.9560265
2017-07-06 00:49:00,2.8958,2.8958,2.8841,2.8841,838.40862881
2017-07-06 00:50:00,2.8842,2.9219999999999997,2.8828,2.884,3204.55252448
2017-07-06 00:51:00,2.9025,2.9198,2.9025,2.91,32.0
2017-07-06 00:52:00,2.9063,2.9064,2.9048,2.9048,83.03
2017-07-06 00:53:00,2.9037,2.9037,2.8999,2.9,286.22886116999996
2017-07-06 00:54:00,2.8999,2.9,2.8999,2.9,186.7199511
2017-07-06 00:55:00,2.89,2.9,2.884,2.9,2548.63504587
2017-07-06 00:56:00,2.8989999999999996,2.9,2.8989999999999996,2.8999,249.973991
2017-07-06 00:57:00,2.9,2.909,2.9,2.9,5531.495826
2017-07-06 00:58:00,2.9,2.9086,2.884,2.9076,1072.7662375999998
2017-07-06 00:59:00,2.9089,2.909,2.9089,2.909,626.69583532
2017-07-06 01:00:00,2.909,2.909,2.909,2.909,832.33836276
2017-07-06 01:01:00,2.909,2.909,2.909,2.909,5.29284009
2017-07-06 01:03:00,2.9,2.909,2.9,2.9009,278.03997991999995
2017-07-06 01:04:00,2.9088,2.909,2.9088,2.9088,310.0
2017-07-06 01:05:00,2.9088,2.9088,2.9088,2.9088,45.0
2017-07-06 01:06:00,2.9006,2.9006,2.89,2.89,450.0
2017-07-06 01:07:00,2.884,2.9079,2.884,2.9068,1534.55779342
2017-07-06 01:10:00,2.8843,2.8843,2.8842,2.8842,101.88727
2017-07-06 01:11:00,2.8842,2.8842,2.8842,2.8842,30.0
2017-07-06 01:12:00,2.8842,2.8842,2.8831,2.8831,523.64395691
2017-07-06 01:13:00,2.9006,2.9006,2.8828,2.9006,1246.95071628
2017-07-06 01:14:00,2.8835,2.9006,2.8835,2.9006,862.77231528
2017-07-06 01:15:00,2.9006,2.909,2.8857,2.8896,1181.8328643300003
2017-07-06 01:16:00,2.908,2.909,2.908,2.909,84.98578456999999
2017-07-06 01:17:00,2.909,2.92,2.909,2.92,771.1563308299997
