Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-03-05 00:00:00,8.14,8.14,8.139,8.139,188.713
2018-03-05 00:01:00,8.14,8.1431,8.1391,8.1431,584.885
2018-03-05 00:02:00,8.1421,8.1421,8.139,8.1391,329.0
2018-03-05 00:03:00,8.14,8.14,8.1224,8.13,6947.21964702
2018-03-05 00:04:00,8.13,8.13,8.1127,8.1127,636.58919341
2018-03-05 00:05:00,8.1128,8.1128,8.1128,8.1128,217.199
2018-03-05 00:06:00,8.1207,8.1207,8.1166,8.1166,95.794
2018-03-05 00:07:00,8.1212,8.1212,8.12,8.1212,181.439
2018-03-05 00:08:00,8.1255,8.1255,8.1245,8.1255,393.838751
2018-03-05 00:10:00,8.126,8.126,8.1237,8.1237,10010.0
2018-03-05 00:11:00,8.1184,8.1184,8.118,8.118,927.87266333
2018-03-05 00:12:00,8.1161,8.1161,8.1054,8.1054,861.09372867
2018-03-05 00:13:00,8.1084,8.1178,8.1084,8.1178,81.29204303
2018-03-05 00:14:00,8.1247,8.1247,8.1247,8.1247,49.28384414
2018-03-05 00:15:00,8.1263,8.1263,8.1263,8.1263,10.0
2018-03-05 00:16:00,8.1239,8.1239,8.1239,8.1239,20.34054485
2018-03-05 00:17:00,8.1274,8.1274,8.1273,8.1273,99.7579
2018-03-05 00:18:00,8.1251,8.1251,8.1251,8.1251,50.0
2018-03-05 00:19:00,8.1251,8.1251,8.115,8.115,525.276
2018-03-05 00:20:00,8.115,8.1152,8.114,8.1152,804.49647692
2018-03-05 00:21:00,8.1161,8.1229,8.116,8.1229,468.301
2018-03-05 00:22:00,8.123,8.123,8.1128,8.1139,1434.66145
2018-03-05 00:23:00,8.1112,8.1112,8.0925,8.0925,1443.59718787
2018-03-05 00:24:00,8.0925,8.0986,8.0925,8.0946,609.37072904
2018-03-05 00:25:00,8.0926,8.096,8.0926,8.096,150.0
2018-03-05 00:26:00,8.0925,8.0939,8.0925,8.0939,273.92585
2018-03-05 00:27:00,8.0925,8.0925,8.0783,8.0783,1289.8252
2018-03-05 00:28:00,8.0793,8.0793,8.063,8.063,1188.26625688
2018-03-05 00:29:00,8.071,8.0731,8.071,8.0731,948.45762984
2018-03-05 00:30:00,8.0736,8.0737,8.064,8.064,254.866
2018-03-05 00:31:00,8.064,8.064,8.0485,8.0522,7078.152633
2018-03-05 00:32:00,8.053,8.053,8.0475,8.049,3552.777849
2018-03-05 00:33:00,8.049,8.05,8.0481,8.05,2400.99840087
2018-03-05 00:34:00,8.05,8.05,8.05,8.05,120.0
2018-03-05 00:35:00,8.05,8.05,8.0491,8.0491,66.424
2018-03-05 00:36:00,8.05,8.05,8.05,8.05,122.634
2018-03-05 00:37:00,8.0476,8.05,8.045,8.045,1150.02509871
2018-03-05 00:38:00,8.043,8.043,8.038,8.0397,537.75372513
2018-03-05 00:39:00,8.0384,8.039,8.0384,8.039,458.13651831
2018-03-05 00:40:00,8.0414,8.0458,8.0414,8.0458,432.87161577
2018-03-05 00:41:00,8.0423,8.05,8.0384,8.0384,10066.87192601
2018-03-05 00:42:00,8.0429,8.046,8.0429,8.044,980.71
2018-03-05 00:43:00,8.0425,8.044,8.0425,8.044,311.05489
2018-03-05 00:44:00,8.048,8.05,8.0425,8.05,3347.10502174
2018-03-05 00:45:00,8.05,8.05,8.0371,8.0489,3102.57574945
