Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-15 00:00:00,1.5190000000000001,1.5274,1.5190000000000001,1.5264,206.0
2017-07-15 00:03:00,1.5106,1.5106,1.5106,1.5106,5.999
2017-07-15 00:07:00,1.5105,1.5227,1.5105,1.5227,51.93854331000001
2017-07-15 00:08:00,1.5101,1.5101,1.5101,1.5101,19.1766113
2017-07-15 00:09:00,1.5118,1.5118,1.5118,1.5118,0.01
2017-07-15 00:10:00,1.525,1.525,1.525,1.525,1.48930478
2017-07-15 00:12:00,1.5258,1.5258,1.5258,1.5258,90.65580579
2017-07-15 00:13:00,1.5101,1.5123,1.5069,1.51,352.81049409
2017-07-15 00:14:00,1.5076,1.51,1.5076,1.51,173.04958195
2017-07-15 00:16:00,1.5098,1.5099,1.4841,1.4841,44.17744359
2017-07-15 00:17:00,1.5,1.5,1.5,1.5,57.198625
2017-07-15 00:18:00,1.5,1.5,1.5,1.5,152.76229684000003
2017-07-15 00:19:00,1.5,1.5,1.5,1.5,4.67861205
2017-07-15 00:20:00,1.5,1.5,1.5,1.5,62.38592903
2017-07-15 00:22:00,1.5086,1.51,1.5086,1.51,884.80864921
2017-07-15 00:23:00,1.5101,1.5101,1.5101,1.5101,20.810295999999997
2017-07-15 00:28:00,1.5102,1.5102,1.5102,1.5102,200.0
2017-07-15 00:29:00,1.5108,1.5261,1.5103,1.5115,1930.6365509
2017-07-15 00:30:00,1.5125,1.5244,1.5125,1.524,9.50527025
2017-07-15 00:32:00,1.5128,1.5128,1.5119999999999998,1.5119999999999998,200.00117504000002
2017-07-15 00:33:00,1.5119999999999998,1.5119999999999998,1.5119999999999998,1.5119999999999998,200.0
2017-07-15 00:35:00,1.52,1.52,1.52,1.52,2.32133925
2017-07-15 00:36:00,1.5064,1.5064,1.5064,1.5064,0.077
2017-07-15 00:37:00,1.5061,1.5061,1.5059,1.5059,80.23402276
2017-07-15 00:38:00,1.5048,1.506,1.5009,1.5009,161.8197747
2017-07-15 00:39:00,1.5009,1.5009,1.4838,1.4998,19.09754948
2017-07-15 00:40:00,1.4999,1.5,1.4854,1.4854,1118.09439346
2017-07-15 00:41:00,1.5,1.5,1.4996,1.5,230.78146825
2017-07-15 00:42:00,1.4999,1.4999,1.4999,1.4999,0.91537918
2017-07-15 00:43:00,1.4999,1.5030000000000001,1.4904,1.5019999999999998,172.45582159
2017-07-15 00:44:00,1.501,1.504,1.4999,1.5019999999999998,100.4429873
2017-07-15 00:45:00,1.5249,1.5249,1.5,1.5,32.0
2017-07-15 00:46:00,1.5099,1.5099,1.5,1.5001,50.87482429000001
2017-07-15 00:47:00,1.5,1.5004,1.5,1.5004,91.53
