Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-09-16 00:04:00,0.6506,0.6506,0.6506,0.6506,67.565653
2017-09-16 00:05:00,0.6501,0.6506,0.6501,0.6506,66.08126828
2017-09-16 00:06:00,0.6506,0.6507,0.65,0.65,1627.06542
2017-09-16 00:07:00,0.65,0.65,0.645,0.64999,5698.31500809
2017-09-16 00:08:00,0.64999,0.64999,0.64999,0.64999,983.96107259
2017-09-16 00:09:00,0.6473,0.6473,0.6473,0.6473,499.96807319000004
2017-09-16 00:11:00,0.6473,0.64999,0.6473,0.6473,1293.73752741
2017-09-16 00:12:00,0.6473,0.6473,0.6473,0.6473,250.0
2017-09-16 00:13:00,0.6473,0.6473,0.6473,0.6473,210.03192681
2017-09-16 00:15:00,0.655,0.655,0.655,0.655,22.0
2017-09-16 00:16:00,0.655,0.657,0.655,0.657,1000.0
2017-09-16 00:18:00,0.657,0.657,0.65659,0.657,295.0
2017-09-16 00:19:00,0.6522,0.6523,0.6522,0.6523,20.0
2017-09-16 00:20:00,0.6504,0.6579999999999999,0.6504,0.657,1876.8611999900002
2017-09-16 00:21:00,0.6579999999999999,0.6579999999999999,0.6579999999999999,0.6579999999999999,170.0
2017-09-16 00:22:00,0.6579999999999999,0.659,0.6506,0.6506,334.559532
2017-09-16 00:23:00,0.65081,0.6639,0.65081,0.6594,11402.650807000002
2017-09-16 00:24:00,0.662,0.662,0.654,0.654,1510.0
2017-09-16 00:25:00,0.6537,0.6537,0.6537,0.6537,199.5
2017-09-16 00:27:00,0.66027,0.66027,0.66027,0.66027,200.0
2017-09-16 00:28:00,0.65979,0.6598,0.65979,0.6598,1515.0
2017-09-16 00:30:00,0.6573,0.6573,0.6565,0.6573,340.0
2017-09-16 00:31:00,0.6573,0.6573,0.6573,0.6573,9.99768741
2017-09-16 00:32:00,0.6573,0.6573,0.6573,0.6573,2.00231259
2017-09-16 00:34:00,0.6573,0.6573,0.6573,0.6573,20.0
2017-09-16 00:35:00,0.6540100000000001,0.6573,0.6540100000000001,0.6573,31.9181013
2017-09-16 00:36:00,0.6573,0.65999,0.6573,0.65989,40.0
2017-09-16 00:37:00,0.65989,0.66,0.65989,0.66,20.0
2017-09-16 00:41:00,0.66,0.66,0.6562100000000001,0.6562100000000001,3010.0
2017-09-16 00:42:00,0.6598,0.6598,0.6540100000000001,0.6592899999999999,1719.0
2017-09-16 00:43:00,0.659,0.659,0.6532100000000001,0.6532100000000001,2208.9972153999997
2017-09-16 00:46:00,0.65588,0.65588,0.6531100000000001,0.6531100000000001,54.72822757
2017-09-16 00:47:00,0.6581899999999999,0.6581899999999999,0.6581899999999999,0.6581899999999999,0.001
2017-09-16 00:51:00,0.6530199999999999,0.6530199999999999,0.653,0.653,8275.43160492
