Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-26 00:00:00,1.6732,1.6738,1.6689,1.6738,95.012518
2017-07-26 00:01:00,1.6683,1.6683,1.6491,1.6537,582.4416032
2017-07-26 00:02:00,1.6511,1.6511,1.6496,1.65,1432.12348575
2017-07-26 00:03:00,1.6496,1.6724,1.649,1.6711,10523.736355910001
2017-07-26 00:04:00,1.6512,1.6737,1.6502,1.6503,326.90255862999993
2017-07-26 00:05:00,1.651,1.653,1.6503,1.653,412.6189787100001
2017-07-26 00:06:00,1.653,1.6733,1.653,1.6719,422.77746157
2017-07-26 00:07:00,1.6531,1.6588,1.653,1.6587,119.82776199999999
2017-07-26 00:08:00,1.6588,1.6737,1.6588,1.6732,298.32757756
2017-07-26 00:09:00,1.6737,1.6740000000000002,1.6531,1.6531,333.58559600000007
2017-07-26 00:10:00,1.6589,1.6589,1.6494,1.6494,676.5669582999999
2017-07-26 00:11:00,1.6673,1.67,1.65,1.67,767.73669695
2017-07-26 00:12:00,1.67,1.67,1.67,1.67,16.52765174
2017-07-26 00:13:00,1.65,1.67,1.65,1.6696,1585.2364356
2017-07-26 00:15:00,1.6680000000000001,1.6688,1.6571,1.6688,1031.12537942
2017-07-26 00:16:00,1.6688,1.6688,1.6688,1.6688,650.0
2017-07-26 00:17:00,1.6688,1.6688,1.6511,1.6511,1103.4088
2017-07-26 00:18:00,1.6637,1.6637,1.6635,1.6635,72.68041655
2017-07-26 00:20:00,1.6580000000000001,1.6580000000000001,1.6517,1.6517,102.617164
2017-07-26 00:21:00,1.6513,1.6699,1.6513,1.6689,585.53484496
2017-07-26 00:22:00,1.6672,1.6672,1.6521,1.6521,327.70844744999994
2017-07-26 00:23:00,1.6521,1.666,1.6521,1.6525,3100.6466653899997
2017-07-26 00:24:00,1.6526,1.6640000000000001,1.6526,1.66,587.7995151900001
2017-07-26 00:25:00,1.66,1.6640000000000001,1.66,1.6632,1386.47616547
2017-07-26 00:26:00,1.6589,1.6633,1.6526,1.6535,547.5527413799999
2017-07-26 00:27:00,1.6553,1.67,1.6551,1.6694,1228.46592519
2017-07-26 00:28:00,1.6617,1.6636,1.655,1.655,1693.9205935
2017-07-26 00:29:00,1.6602,1.6694,1.655,1.6552,3707.13275
2017-07-26 00:30:00,1.66,1.6694,1.66,1.6693,1850.294682
2017-07-26 00:31:00,1.6614,1.68,1.6611,1.6705,4708.54134873
2017-07-26 00:32:00,1.6649,1.68,1.66,1.6602,2522.7757888300007
2017-07-26 00:33:00,1.6797,1.68,1.665,1.6799,3161.918718050001
2017-07-26 00:34:00,1.6702,1.68,1.67,1.68,1638.79519724
2017-07-26 00:35:00,1.6706,1.68,1.6706,1.672,1747.7104304799998
2017-07-26 00:36:00,1.672,1.6783,1.66,1.6783,4675.820805629999
2017-07-26 00:37:00,1.6739,1.6739,1.66,1.66,352.85897707000004
2017-07-26 00:38:00,1.66,1.67,1.66,1.66,88.6750789
2017-07-26 00:39:00,1.66,1.661,1.66,1.66,1322.70366836
2017-07-26 00:40:00,1.66,1.66,1.66,1.66,403.74644254
2017-07-26 00:41:00,1.66,1.66,1.66,1.66,883.2295260000001
2017-07-26 00:42:00,1.665,1.665,1.66,1.66,642.02352461
2017-07-26 00:43:00,1.66,1.66,1.66,1.66,349.75649715000003
2017-07-26 00:44:00,1.66,1.66,1.66,1.66,627.9498466
2017-07-26 00:45:00,1.66,1.66,1.66,1.66,288.80546445000004
2017-07-26 00:46:00,1.66,1.66,1.66,1.66,242.17985563
2017-07-26 00:47:00,1.66,1.6785,1.66,1.66,877.5277310000001
2017-07-26 00:48:00,1.66,1.6651,1.66,1.66,624.58492475
2017-07-26 00:49:00,1.66,1.66,1.66,1.66,388.95778429
