Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-02-16 00:00:00,9.8386,9.8386,9.835,9.837,404.25585943
2018-02-16 00:01:00,9.844,9.845,9.825,9.845,794.11430899
2018-02-16 00:02:00,9.848,9.848,9.836,9.836,609.626
2018-02-16 00:03:00,9.8351,9.8547,9.8351,9.8351,1686.108565
2018-02-16 00:04:00,9.83,9.84,9.83,9.834,877.36100541
2018-02-16 00:05:00,9.83,9.832,9.7831,9.8042,13525.22333925
2018-02-16 00:06:00,9.8018,9.8056,9.8018,9.8056,1043.4841816
2018-02-16 00:07:00,9.806,9.806,9.744,9.7488,26062.22348751
2018-02-16 00:08:00,9.7488,9.7731,9.74,9.74,29766.66236177
2018-02-16 00:09:00,9.7568,9.7906,9.7402,9.7862,6253.37247925
2018-02-16 00:10:00,9.7837,9.7837,9.7837,9.7837,10.0
2018-02-16 00:11:00,9.78,9.7822,9.78,9.7822,253.55462929
2018-02-16 00:12:00,9.7852,9.79,9.7852,9.79,785.58688938
2018-02-16 00:13:00,9.7894,9.7895,9.7894,9.7895,298.14425
2018-02-16 00:14:00,9.79,9.79,9.79,9.79,72.67365
2018-02-16 00:15:00,9.7899,9.7899,9.7893,9.7898,202.20181
2018-02-16 00:16:00,9.7898,9.7898,9.7898,9.7898,150.0
2018-02-16 00:17:00,9.7898,9.8017,9.7898,9.8017,1013.73444659
2018-02-16 00:18:00,9.8011,9.826,9.8011,9.8154,7044.4011094
2018-02-16 00:19:00,9.8089,9.8126,9.785,9.8126,797.01528689
2018-02-16 00:20:00,9.8002,9.8146,9.8002,9.8142,278.56457053
2018-02-16 00:21:00,9.8155,9.849,9.8057,9.8057,25112.41021713
2018-02-16 00:22:00,9.8216,9.8216,9.8216,9.8216,9.992
2018-02-16 00:24:00,9.8235,9.8235,9.8233,9.8233,36.71908
2018-02-16 00:26:00,9.8236,9.8447,9.8236,9.8447,115.12432542
2018-02-16 00:28:00,9.845,9.845,9.845,9.845,11.992
2018-02-16 00:30:00,9.852,9.8591,9.852,9.8591,95.478
2018-02-16 00:31:00,9.86,9.8737,9.8548,9.873,590.683
2018-02-16 00:33:00,9.8744,9.8744,9.8548,9.8548,208.69707
2018-02-16 00:35:00,9.8744,9.8744,9.8711,9.872,1727.33680944
2018-02-16 00:36:00,9.8591,9.864,9.8591,9.861,1153.68253671
2018-02-16 00:37:00,9.867,9.869,9.8621,9.8621,192.02025192
2018-02-16 00:39:00,9.871,9.872,9.871,9.871,1543.82750576
2018-02-16 00:40:00,9.87,9.87,9.8699,9.87,1411.59577262
2018-02-16 00:41:00,9.87,9.9052,9.87,9.9052,4974.31581429
2018-02-16 00:42:00,9.895,9.895,9.895,9.895,111.90816327
2018-02-16 00:43:00,9.9,9.9,9.9,9.9,20.27571052
2018-02-16 00:45:00,9.896,9.9,9.896,9.9,152.58493692
2018-02-16 00:46:00,9.8942,9.8975,9.8769,9.8845,417.72516417
2018-02-16 00:47:00,9.8943,9.8943,9.8846,9.8846,378.419
2018-02-16 00:48:00,9.8943,9.8959,9.8679,9.8844,293.73826
2018-02-16 00:49:00,9.8844,9.8844,9.85,9.8647,2171.311
2018-02-16 00:50:00,9.8671,9.89,9.8671,9.89,167.81331988
2018-02-16 00:51:00,9.8899,9.9,9.8899,9.9,422.65857609
2018-02-16 00:52:00,9.9,9.9,9.8826,9.8826,670.2402
2018-02-16 00:53:00,9.8942,9.9,9.8862,9.9,66.79234503
2018-02-16 00:54:00,9.9,9.9,9.9,9.9,408.37664508
2018-02-16 00:55:00,9.9,9.9042,9.9,9.9042,865.48942254
2018-02-16 00:57:00,9.9116,9.9228,9.905,9.91,626.32136622
2018-02-16 00:58:00,9.9219,9.922,9.9219,9.922,308.76997731
2018-02-16 00:59:00,9.9231,9.9232,9.9231,9.9231,442.90512471
2018-02-16 01:00:00,9.9232,9.924,9.9225,9.924,661.73093488
2018-02-16 01:01:00,9.924,9.925,9.924,9.925,130.8469
2018-02-16 01:02:00,9.925,9.925,9.925,9.925,26.07555138
2018-02-16 01:03:00,9.9272,9.9462,9.9225,9.9225,824.79260828
2018-02-16 01:04:00,9.9225,9.9225,9.8945,9.8945,2600.89937379
2018-02-16 01:05:00,9.909,9.909,9.905,9.905,711.84669032
2018-02-16 01:06:00,9.901,9.906,9.898,9.898,1100.301
2018-02-16 01:07:00,9.899,9.899,9.8944,9.8944,1102.316
2018-02-16 01:08:00,9.896,9.896,9.896,9.896,23.73
2018-02-16 01:09:00,9.901,9.901,9.901,9.901,439.02915209
2018-02-16 01:10:00,9.901,9.924,9.8944,9.924,226.488
2018-02-16 01:11:00,9.91,9.91,9.91,9.91,218.4928532
2018-02-16 01:12:00,9.916,9.9169,9.916,9.9169,116.54218382
2018-02-16 01:13:00,9.921,9.921,9.921,9.921,22.01112589
2018-02-16 01:15:00,9.9111,9.9111,9.905,9.9051,1106.37513928
2018-02-16 01:16:00,9.905,9.9051,9.8862,9.887,1651.78820054
2018-02-16 01:17:00,9.888,9.888,9.888,9.888,18.24312731
2018-02-16 01:18:00,9.894,9.894,9.894,9.894,21.226915
2018-02-16 01:19:00,9.8901,9.8901,9.886,9.886,1178.763
2018-02-16 01:20:00,9.886,9.886,9.8751,9.8753,2419.532
2018-02-16 01:21:00,9.8771,9.879,9.848,9.8744,5606.86798053
2018-02-16 01:22:00,9.8581,9.8997,9.8581,9.8997,6601.67660505
2018-02-16 01:23:00,9.8844,9.8997,9.8678,9.868,2858.63229825
2018-02-16 01:24:00,9.8826,9.8975,9.868,9.8681,3827.97057681
2018-02-16 01:25:00,9.8876,9.8937,9.8722,9.8722,1270.50505
2018-02-16 01:26:00,9.8876,9.9089,9.8692,9.8756,3262.61560227
2018-02-16 01:27:00,9.8801,9.882,9.8722,9.878,2087.99559946
2018-02-16 01:28:00,9.884,9.888,9.8751,9.8751,2984.53123703
2018-02-16 01:29:00,9.875,9.8812,9.875,9.8812,1469.28861216
2018-02-16 01:30:00,9.8831,9.8831,9.8831,9.8831,400.0
2018-02-16 01:31:00,9.8831,9.8943,9.869,9.8694,11775.01877843
2018-02-16 01:32:00,9.885,9.885,9.8691,9.88,2810.0
2018-02-16 01:33:00,9.88,9.88,9.88,9.88,4020.0
2018-02-16 01:34:00,9.88,9.88,9.88,9.88,50.627374
2018-02-16 01:35:00,9.883,9.883,9.88,9.88,77.025
2018-02-16 01:36:00,9.884,9.884,9.883,9.8836,738.82959156
2018-02-16 01:37:00,9.88,9.88,9.88,9.88,14.88744574
2018-02-16 01:38:00,9.88,9.9,9.88,9.9,127.7045
2018-02-16 01:39:00,9.9035,9.9035,9.8839,9.8839,963.18905057
2018-02-16 01:40:00,9.8942,9.9029,9.868,9.8722,3842.72281848
2018-02-16 01:41:00,9.8925,9.8925,9.8681,9.8681,1857.73
2018-02-16 01:42:00,9.8701,9.875,9.868,9.868,4830.0
2018-02-16 01:43:00,9.8889,9.8889,9.868,9.868,1220.0
2018-02-16 01:44:00,9.8711,9.8711,9.8711,9.8711,100.0
2018-02-16 01:45:00,9.8712,9.8834,9.8712,9.8834,2118.04798653
2018-02-16 01:47:00,9.8834,9.8834,9.8834,9.8834,56.825168
2018-02-16 01:48:00,9.8834,9.8834,9.868,9.8818,3198.82997675
2018-02-16 01:49:00,9.8825,9.894,9.8819,9.8823,2443.691
2018-02-16 01:50:00,9.88,9.886,9.879,9.886,2393.846385
2018-02-16 01:51:00,9.8802,9.883,9.8802,9.883,332.8319496
2018-02-16 01:52:00,9.883,9.883,9.883,9.883,19.55116989
2018-02-16 01:53:00,9.8937,9.8937,9.8937,9.8937,200.0
2018-02-16 01:54:00,9.8931,9.8931,9.8931,9.8931,51.0
2018-02-16 01:55:00,9.8748,9.8748,9.8748,9.8748,505.225
2018-02-16 01:56:00,9.8748,9.8748,9.8622,9.8626,2315.42573914
2018-02-16 01:57:00,9.8626,9.8627,9.8626,9.8627,1006.29520846
2018-02-16 01:58:00,9.8627,9.8819,9.8627,9.8682,1491.0069
2018-02-16 01:59:00,9.8701,9.8961,9.8701,9.8958,2528.11668901
2018-02-16 02:00:00,9.8958,9.9041,9.87,9.8823,1219.05239383
2018-02-16 02:01:00,9.8822,9.8909,9.87,9.8701,831.952
2018-02-16 02:02:00,9.8766,9.8767,9.8701,9.8701,395.16017742
2018-02-16 02:03:00,9.873,9.8817,9.8501,9.8647,2189.25825968
2018-02-16 02:04:00,9.8647,9.8745,9.8647,9.8745,100.0
2018-02-16 02:05:00,9.874,9.875,9.874,9.875,188.68187183
2018-02-16 02:06:00,9.877,9.8827,9.875,9.8826,1985.97524194
