Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-02-17 00:00:00,9.8297,9.8297,9.8268,9.8268,84.96591603
2018-02-17 00:01:00,9.8268,9.85,9.8131,9.8131,3706.91538266
2018-02-17 00:02:00,9.821,9.821,9.798,9.8,2619.03616923
2018-02-17 00:03:00,9.8,9.8,9.795,9.796,2127.51007277
2018-02-17 00:04:00,9.7941,9.8,9.7876,9.8,143.9295
2018-02-17 00:05:00,9.7999,9.8089,9.7941,9.7941,102.0
2018-02-17 00:07:00,9.7926,9.7926,9.75,9.75,7384.64022859
2018-02-17 00:08:00,9.7649,9.7666,9.752,9.7666,269.1667342
2018-02-17 00:09:00,9.7762,9.7762,9.76,9.76,233.0
2018-02-17 00:12:00,9.7681,9.7762,9.7681,9.771,1458.03395619
2018-02-17 00:13:00,9.773,9.773,9.766,9.766,860.40661
2018-02-17 00:14:00,9.7661,9.7725,9.7601,9.7725,3737.73100322
2018-02-17 00:15:00,9.7725,9.7763,9.7601,9.7763,487.76154484
2018-02-17 00:16:00,9.7795,9.7828,9.7795,9.7828,306.21016717
2018-02-17 00:17:00,9.7795,9.7795,9.7795,9.7795,22.13584113
2018-02-17 00:18:00,9.7795,9.7795,9.7763,9.7763,57.05
2018-02-17 00:19:00,9.7776,9.7776,9.7776,9.7776,22.90101893
2018-02-17 00:20:00,9.7764,9.7764,9.7764,9.7764,12.94
2018-02-17 00:21:00,9.7763,9.7763,9.7751,9.7751,113.97
2018-02-17 00:22:00,9.7751,9.7751,9.7751,9.7751,44.97424076
2018-02-17 00:23:00,9.7741,9.7742,9.7601,9.7601,622.95771419
2018-02-17 00:24:00,9.7637,9.7641,9.7637,9.7641,51.26083
2018-02-17 00:25:00,9.7601,9.7601,9.735,9.7503,1921.59124958
2018-02-17 00:26:00,9.7381,9.747,9.7381,9.7469,122.41140902
2018-02-17 00:30:00,9.7455,9.747,9.736,9.736,903.40422383
2018-02-17 00:31:00,9.7445,9.7446,9.7445,9.7446,290.0
2018-02-17 00:32:00,9.7469,9.7469,9.7469,9.7469,18.49
2018-02-17 00:33:00,9.747,9.747,9.7469,9.7469,29.98
2018-02-17 00:34:00,9.747,9.747,9.747,9.747,1201.33
2018-02-17 00:35:00,9.747,9.7568,9.7373,9.7568,2244.70836392
2018-02-17 00:36:00,9.7645,9.7688,9.7645,9.7688,200.0
2018-02-17 00:37:00,9.77,9.7801,9.77,9.78,179.118933
2018-02-17 00:38:00,9.78,9.78,9.7698,9.7698,1370.86220586
2018-02-17 00:39:00,9.7698,9.7698,9.7698,9.7698,101.36791723
2018-02-17 00:41:00,9.7844,9.8055,9.7844,9.8055,2540.64074096
2018-02-17 00:42:00,9.798,9.798,9.7883,9.7885,461.67548065
2018-02-17 00:43:00,9.789,9.7978,9.7887,9.7887,1159.38721865
2018-02-17 00:44:00,9.7889,9.7977,9.7889,9.7915,275.604779
2018-02-17 00:45:00,9.7917,9.8089,9.7917,9.7941,603.68765916
2018-02-17 00:46:00,9.802,9.8084,9.7931,9.8084,72.233514
2018-02-17 00:47:00,9.802,9.8079,9.8001,9.8079,1630.12870408
2018-02-17 00:48:00,9.8087,9.8155,9.8085,9.8087,2724.97702784
2018-02-17 00:49:00,9.8087,9.8252,9.8087,9.8252,2342.03844739
2018-02-17 00:50:00,9.8252,9.8301,9.8128,9.829,3169.0719437
2018-02-17 00:51:00,9.829,9.835,9.829,9.835,1927.96824315
2018-02-17 00:52:00,9.835,9.835,9.8154,9.8292,2911.4460879
2018-02-17 00:53:00,9.8155,9.8155,9.8155,9.8155,949.67074522
2018-02-17 00:54:00,9.8154,9.8155,9.8011,9.8155,1050.0166126
2018-02-17 00:55:00,9.8155,9.8196,9.8067,9.8196,1094.89075392
2018-02-17 00:56:00,9.8199,9.8199,9.8197,9.8199,5582.097
2018-02-17 00:57:00,9.8194,9.8253,9.8193,9.8253,2848.00226246
2018-02-17 00:58:00,9.8326,9.8345,9.81,9.8345,3150.28316112
2018-02-17 00:59:00,9.8201,9.8247,9.8201,9.8203,176.07252
