Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-01-05 00:00:00,9.4704,9.4704,9.4,9.4,1751.07248804
2018-01-05 00:01:00,9.4,9.431,9.3911,9.3911,601.12660568
2018-01-05 00:02:00,9.397,9.397,9.38,9.3931,275.92042304
2018-01-05 00:03:00,9.38,9.38,9.3248,9.3512,774.67205309
2018-01-05 00:04:00,9.3017,9.3254,9.2923,9.3252,890.2838834
2018-01-05 00:05:00,9.371,9.3743,9.371,9.3743,235.27851916
2018-01-05 00:06:00,9.373,9.373,9.3689,9.3689,218.24472547
2018-01-05 00:07:00,9.3665,9.3665,9.366,9.366,89.54559606
2018-01-05 00:08:00,9.36,9.36,9.302,9.352,358.0
2018-01-05 00:09:00,9.3542,9.3568,9.315,9.356,176.946
2018-01-05 00:11:00,9.357,9.357,9.3568,9.357,76.9164711
2018-01-05 00:12:00,9.3595,9.3595,9.3567,9.3567,63.88903
2018-01-05 00:13:00,9.3568,9.3568,9.3567,9.3567,49.85419201
2018-01-05 00:14:00,9.358,9.3581,9.3567,9.3572,10805.25656
2018-01-05 00:15:00,9.3568,9.36,9.3568,9.36,677.65524
2018-01-05 00:16:00,9.36,9.36,9.357,9.357,320.0
2018-01-05 00:17:00,9.36,9.36,9.3341,9.36,783.3348162
2018-01-05 00:18:00,9.3456,9.36,9.3302,9.3396,1342.96261593
2018-01-05 00:19:00,9.3238,9.3249,9.31,9.31,754.03694718
2018-01-05 00:20:00,9.3098,9.31,9.3,9.31,2088.83102611
2018-01-05 00:21:00,9.3007,9.3099,9.28,9.3099,138.797129
2018-01-05 00:22:00,9.3036,9.3091,9.2822,9.3091,1207.80574887
2018-01-05 00:23:00,9.3091,9.3091,9.28,9.28,738.15785
2018-01-05 00:24:00,9.2969,9.31,9.26,9.3045,2741.36001121
2018-01-05 00:25:00,9.3042,9.3152,9.2961,9.2961,13941.3302733
2018-01-05 00:26:00,9.2901,9.3032,9.29,9.3032,967.74195
2018-01-05 00:27:00,9.3339,9.3433,9.3137,9.3428,314.64954515
2018-01-05 00:28:00,9.3629,9.404,9.3629,9.404,2950.81609475
2018-01-05 00:29:00,9.404,9.4519,9.404,9.4519,7353.8762905
2018-01-05 00:30:00,9.4217,9.4974,9.4217,9.4603,455.45746618
2018-01-05 00:31:00,9.482,9.5614,9.482,9.5614,8738.43050252
2018-01-05 00:32:00,9.5244,9.6568,9.5235,9.6361,6263.68844553
2018-01-05 00:33:00,9.636,9.7138,9.6237,9.6705,8657.87754151
2018-01-05 00:34:00,9.6713,9.68,9.6713,9.68,492.3004
2018-01-05 00:35:00,9.6954,9.7199,9.6954,9.719,1349.40795852
2018-01-05 00:36:00,9.719,9.733,9.65,9.7125,23531.38242076
2018-01-05 00:37:00,9.7043,9.7438,9.7043,9.7204,6544.95401267
2018-01-05 00:38:00,9.7126,9.79,9.7126,9.78,8437.9160196
2018-01-05 00:39:00,9.752,9.7799,9.7276,9.7799,5011.68747719
2018-01-05 00:40:00,9.7798,9.8,9.7333,9.7899,12492.24463839
2018-01-05 00:41:00,9.737,9.7897,9.737,9.7488,317.53140103
2018-01-05 00:42:00,9.7559,9.7898,9.7559,9.762,3134.46005658
2018-01-05 00:43:00,9.762,9.7897,9.7439,9.7439,7052.209
2018-01-05 00:44:00,9.7796,9.7999,9.748,9.7999,2299.85037129
2018-01-05 00:45:00,9.7908,9.8261,9.78,9.8024,5379.11667664
2018-01-05 00:46:00,9.7891,9.8261,9.7631,9.8261,2171.7043896
2018-01-05 00:47:00,9.8261,9.85,9.8261,9.8266,2849.6930663
2018-01-05 00:48:00,9.8496,9.85,9.8309,9.8499,2848.01902636
2018-01-05 00:49:00,9.85,9.85,9.8315,9.8315,4685.75195821
2018-01-05 00:50:00,9.849,9.8497,9.8348,9.8352,504.70752598
2018-01-05 00:51:00,9.8352,9.8397,9.8352,9.8397,90.02799768
2018-01-05 00:52:00,9.8498,9.8498,9.826,9.826,475.62840866
2018-01-05 00:53:00,9.8493,9.8494,9.8087,9.8304,676.55748
2018-01-05 00:54:00,9.8303,9.8304,9.8009,9.8009,154.18622942
2018-01-05 00:55:00,9.8009,9.84,9.68,9.7391,17842.68179545
2018-01-05 00:56:00,9.7391,9.78,9.6902,9.78,1032.74286878
2018-01-05 00:57:00,9.7922,9.7972,9.7799,9.78,430.36631648
2018-01-05 00:58:00,9.78,9.8,9.78,9.8,1115.69724331
2018-01-05 00:59:00,9.785,9.785,9.7749,9.775,5661.60698637
2018-01-05 01:00:00,9.775,9.775,9.7,9.7738,2158.13307723
2018-01-05 01:01:00,9.7738,9.78,9.7682,9.78,3028.17879761
2018-01-05 01:02:00,9.78,9.7947,9.7418,9.7502,3805.03881792
2018-01-05 01:03:00,9.7799,9.7799,9.7422,9.7749,898.85096534
2018-01-05 01:04:00,9.7749,9.775,9.769,9.77,809.2239422
2018-01-05 01:05:00,9.77,9.77,9.767,9.767,1195.49612745
2018-01-05 01:06:00,9.7669,9.8,9.7656,9.766,983.38434655
2018-01-05 01:07:00,9.7713,9.7794,9.7704,9.7793,210.1134994
2018-01-05 01:08:00,9.7958,9.7958,9.789,9.789,50.066145
2018-01-05 01:09:00,9.7762,9.7762,9.77,9.7749,977.00377325
2018-01-05 01:10:00,9.7749,9.775,9.7749,9.775,2380.52235045
2018-01-05 01:11:00,9.775,9.775,9.723,9.7714,1467.21208782
2018-01-05 01:12:00,9.7714,9.7714,9.7713,9.7713,34.12
2018-01-05 01:13:00,9.774,9.7996,9.7669,9.78,1051.37786873
2018-01-05 01:14:00,9.7758,9.8,9.75,9.7976,3871.28165429
2018-01-05 01:15:00,9.8,9.8,9.7553,9.7999,1689.1127515
2018-01-05 01:16:00,9.7945,9.805,9.7943,9.805,950.92718002
2018-01-05 01:17:00,9.807,9.807,9.8066,9.807,743.64364365
2018-01-05 01:18:00,9.8061,9.8087,9.806,9.8087,1221.07058913
2018-01-05 01:19:00,9.81,9.8236,9.81,9.8236,944.07013527
2018-01-05 01:20:00,9.8271,9.8271,9.7939,9.7939,916.091643
2018-01-05 01:21:00,9.7939,9.7967,9.7939,9.7967,36.47648513
2018-01-05 01:22:00,9.7952,9.8041,9.775,9.795,562.70287645
2018-01-05 01:23:00,9.8067,9.8067,9.795,9.8032,421.327208
2018-01-05 01:24:00,9.7964,9.7964,9.7926,9.7926,227.48
2018-01-05 01:25:00,9.7955,9.7994,9.7937,9.7994,420.0
2018-01-05 01:26:00,9.7965,9.7983,9.7901,9.7901,245.91383651
2018-01-05 01:27:00,9.7901,9.7901,9.7901,9.7901,197.65963166
2018-01-05 01:28:00,9.7915,9.7919,9.7901,9.7919,133.26944247
2018-01-05 01:29:00,9.7919,9.7919,9.7919,9.7919,271.70163252
2018-01-05 01:30:00,9.792,9.792,9.7919,9.792,93.25526248
2018-01-05 01:31:00,9.7919,9.7938,9.7594,9.7594,306.0
2018-01-05 01:32:00,9.7927,9.7927,9.7607,9.7607,100.55264196
2018-01-05 01:33:00,9.7587,9.7587,9.7582,9.7582,52.52021588
2018-01-05 01:34:00,9.7501,9.7501,9.7499,9.7499,454.50534329
2018-01-05 01:35:00,9.7478,9.7478,9.7142,9.7142,346.757052
2018-01-05 01:36:00,9.7281,9.7408,9.7001,9.7001,1962.54111725
2018-01-05 01:37:00,9.72,9.72,9.5963,9.6654,6989.51589435
2018-01-05 01:38:00,9.6001,9.6629,9.55,9.59,42211.85603334
2018-01-05 01:39:00,9.5909,9.663,9.5434,9.5977,7767.70272245
2018-01-05 01:40:00,9.5937,9.5977,9.59,9.59,46.04803227
2018-01-05 01:41:00,9.583,9.5831,9.5434,9.5606,1181.49509997
2018-01-05 01:42:00,9.5583,9.5583,9.5,9.538,1050.99235751
2018-01-05 01:43:00,9.5259,9.53,9.5,9.5272,55.57294509
2018-01-05 01:44:00,9.5271,9.5363,9.482,9.4903,1547.83521311
2018-01-05 01:45:00,9.5461,9.5578,9.5,9.5405,388.4888111
2018-01-05 01:46:00,9.5322,9.5322,9.5167,9.5167,125.03653272
2018-01-05 01:47:00,9.5553,9.5565,9.5393,9.5393,212.91838897
2018-01-05 01:48:00,9.5537,9.5537,9.4681,9.4681,1235.55466825
2018-01-05 01:49:00,9.4917,9.4917,9.4917,9.4917,22.06507383
2018-01-05 01:50:00,9.5034,9.5215,9.5034,9.5215,114.55489218
2018-01-05 01:51:00,9.52,9.52,9.52,9.52,20.0
2018-01-05 01:52:00,9.5199,9.5323,9.5138,9.5138,491.43713074
2018-01-05 01:53:00,9.5106,9.514,9.5106,9.5111,1010.0
2018-01-05 01:54:00,9.5034,9.5034,9.4626,9.4626,685.28854122
2018-01-05 01:55:00,9.5081,9.5081,9.47,9.47,41.50931871
2018-01-05 01:56:00,9.4985,9.5046,9.4985,9.5046,27.49304254
2018-01-05 01:58:00,9.4999,9.4999,9.4506,9.4506,38.0
2018-01-05 01:59:00,9.5,9.5,9.5,9.5,122.53252824
2018-01-05 02:00:00,9.4975,9.5,9.4975,9.5,57.68
2018-01-05 02:01:00,9.4975,9.4975,9.4975,9.4975,41.96344462
2018-01-05 02:02:00,9.4975,9.5,9.4975,9.5,1879.32416329
2018-01-05 02:03:00,9.4999,9.5,9.4998,9.5,217.99958
2018-01-05 02:04:00,9.5,9.5145,9.5,9.5145,985.76666983
2018-01-05 02:05:00,9.5145,9.5556,9.5145,9.52,459.66478807
2018-01-05 02:06:00,9.52,9.5553,9.52,9.5553,252.53773082
2018-01-05 02:07:00,9.557,9.604,9.556,9.604,1099.65335875
2018-01-05 02:08:00,9.6035,9.6035,9.5682,9.5793,78.93321782
2018-01-05 02:09:00,9.5793,9.6163,9.572,9.572,2311.90012476
2018-01-05 02:10:00,9.5269,9.589,9.5269,9.589,1181.04147687
2018-01-05 02:11:00,9.589,9.6,9.5859,9.6,1809.34582195
2018-01-05 02:12:00,9.6,9.6051,9.53,9.5575,1741.06305938
2018-01-05 02:13:00,9.5427,9.6,9.5426,9.6,2116.73036483
2018-01-05 02:14:00,9.5999,9.617,9.5839,9.617,2687.07697
2018-01-05 02:15:00,9.617,9.6212,9.617,9.6212,1880.24210745
2018-01-05 02:16:00,9.62,9.62,9.5959,9.5959,481.26789255
2018-01-05 02:17:00,9.5959,9.5959,9.592,9.592,1840.10411834
2018-01-05 02:18:00,9.5802,9.5802,9.5802,9.5802,72.4167103
2018-01-05 02:19:00,9.5769,9.5939,9.57,9.5899,406.71126955
2018-01-05 02:20:00,9.5875,9.589,9.5875,9.589,20.9
2018-01-05 02:21:00,9.589,9.5911,9.589,9.5911,110.90322234
