Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-02-08 00:00:00,7.6799,7.6799,7.6301,7.6596,3358.57700913
2018-02-08 00:01:00,7.662,7.7066,7.6605,7.7066,12170.69308068
2018-02-08 00:02:00,7.7098,7.7439,7.7097,7.7097,11192.65105153
2018-02-08 00:03:00,7.7097,7.7283,7.6827,7.7283,5010.39751731
2018-02-08 00:04:00,7.7283,7.7886,7.7283,7.7886,393.0
2018-02-08 00:05:00,7.784,7.8,7.752,7.8,4804.64498429
2018-02-08 00:06:00,7.799,7.8188,7.7986,7.81,5119.29462758
2018-02-08 00:07:00,7.8104,7.8805,7.8104,7.8573,9018.49755155
2018-02-08 00:08:00,7.8502,7.8574,7.8456,7.8574,14477.80006167
2018-02-08 00:09:00,7.858,7.9045,7.858,7.9045,1438.4544
2018-02-08 00:10:00,7.9005,7.9149,7.8691,7.881,5968.88227374
2018-02-08 00:11:00,7.8917,7.8917,7.85,7.858,1211.419621
2018-02-08 00:12:00,7.8596,7.878,7.8502,7.86,1051.36839861
2018-02-08 00:13:00,7.86,7.8919,7.86,7.8919,1323.7961668
2018-02-08 00:14:00,7.8718,7.8718,7.8338,7.84,6930.54080959
2018-02-08 00:15:00,7.84,7.8557,7.8,7.8312,7091.36629345
2018-02-08 00:16:00,7.8259,7.8574,7.8259,7.8574,783.2256722
2018-02-08 00:17:00,7.86,7.8872,7.86,7.8872,4641.33886789
2018-02-08 00:18:00,7.8872,7.93,7.8872,7.93,8533.86697917
2018-02-08 00:19:00,7.93,7.9753,7.93,7.97,3438.96141373
2018-02-08 00:20:00,7.9701,7.9704,7.97,7.97,867.20173824
2018-02-08 00:21:00,7.97,7.98,7.97,7.98,2225.5439089
2018-02-08 00:22:00,7.98,7.9801,7.971,7.971,2160.91047343
2018-02-08 00:23:00,7.971,7.9879,7.9405,7.9879,2973.25228618
2018-02-08 00:24:00,7.9652,7.987,7.9652,7.977,2651.65721152
2018-02-08 00:25:00,7.977,8.0314,7.977,8.0121,6428.56424064
