Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-01-01 00:00:00,7.6624,7.6624,7.6567,7.6601,3038.79473735
2018-01-01 00:01:00,7.6596,7.6596,7.6567,7.6576,6626.71336987
2018-01-01 00:02:00,7.6568,7.6569,7.6567,7.6567,3277.47549373
2018-01-01 00:03:00,7.6569,7.6569,7.65,7.6512,5623.55758469
2018-01-01 00:04:00,7.65,7.6503,7.6358,7.6358,1696.63245886
2018-01-01 00:05:00,7.6358,7.6358,7.61,7.6192,2294.16191763
2018-01-01 00:06:00,7.61,7.6107,7.5359,7.551,4053.75627844
2018-01-01 00:07:00,7.5652,7.5652,7.55,7.5573,4065.19351296
2018-01-01 00:08:00,7.5554,7.5942,7.5554,7.5942,286.37654335
2018-01-01 00:09:00,7.6079,7.6102,7.6079,7.6102,173.58412
2018-01-01 00:10:00,7.6103,7.6103,7.6102,7.6102,78.94737
2018-01-01 00:11:00,7.6102,7.6102,7.6102,7.6102,612.35819768
2018-01-01 00:12:00,7.6104,7.6104,7.6094,7.6094,770.4176857
2018-01-01 00:13:00,7.6094,7.6094,7.5802,7.5802,915.48647415
2018-01-01 00:14:00,7.58,7.58,7.5702,7.5702,334.44055517
2018-01-01 00:15:00,7.5702,7.5702,7.5702,7.5702,230.03736605
2018-01-01 00:16:00,7.5702,7.573,7.5702,7.5702,247.91329858
2018-01-01 00:17:00,7.5501,7.5501,7.5501,7.5501,23.85416167
2018-01-01 00:18:00,7.5501,7.5501,7.54,7.54,720.87898583
2018-01-01 00:19:00,7.54,7.54,7.54,7.54,484.86060831
2018-01-01 00:20:00,7.5359,7.5359,7.5,7.5273,6254.6023585
2018-01-01 00:21:00,7.5041,7.5254,7.5,7.5254,2502.31076016
2018-01-01 00:22:00,7.5092,7.5175,7.4507,7.4901,13151.28434254
2018-01-01 00:23:00,7.4928,7.5032,7.4928,7.5028,548.71879092
2018-01-01 00:24:00,7.5027,7.5028,7.4862,7.5023,355.98295829
2018-01-01 00:25:00,7.5015,7.519,7.4977,7.519,1190.23638316
2018-01-01 00:26:00,7.5258,7.551,7.5249,7.5409,1133.89536134
2018-01-01 00:27:00,7.5383,7.5649,7.5281,7.5406,1228.80726383
2018-01-01 00:28:00,7.5356,7.5366,7.5356,7.5358,811.91782821
2018-01-01 00:29:00,7.5387,7.5387,7.5363,7.5363,432.43921491
2018-01-01 00:30:00,7.5382,7.5382,7.5379,7.5379,1440.59065932
2018-01-01 00:31:00,7.536,7.5365,7.5357,7.5357,1341.1125469
2018-01-01 00:32:00,7.5351,7.5351,7.535,7.535,3481.21143766
2018-01-01 00:35:00,7.528,7.528,7.5279,7.5279,79.89348
2018-01-01 00:36:00,7.5257,7.5261,7.5251,7.5251,1287.30444139
2018-01-01 00:37:00,7.525,7.525,7.523,7.523,2080.23020376
2018-01-01 00:38:00,7.5024,7.5024,7.4821,7.488,1342.20117455
2018-01-01 00:39:00,7.4756,7.4756,7.46,7.46,1826.98052746
2018-01-01 00:40:00,7.46,7.4756,7.46,7.4756,2322.82826594
2018-01-01 00:41:00,7.4756,7.4756,7.4755,7.4755,176.82498244
2018-01-01 00:42:00,7.4756,7.4756,7.4756,7.4756,98.37511685
2018-01-01 00:45:00,7.4864,7.4999,7.4864,7.4999,52.27694825
2018-01-01 00:47:00,7.5,7.5,7.5,7.5,200.0
2018-01-01 00:48:00,7.5175,7.5255,7.5175,7.5255,676.58712918
2018-01-01 00:49:00,7.5255,7.5255,7.5255,7.5255,549.02546269
2018-01-01 00:50:00,7.5259,7.5259,7.5258,7.5258,603.63855343
2018-01-01 00:51:00,7.53,7.5415,7.53,7.5415,2302.80009326
2018-01-01 00:52:00,7.5395,7.5395,7.5389,7.5389,349.805949
2018-01-01 00:53:00,7.5314,7.5314,7.5175,7.5175,1180.65620902
2018-01-01 00:54:00,7.5113,7.5113,7.4951,7.5083,254.70349
2018-01-01 00:55:00,7.5026,7.5062,7.485,7.4993,741.97252
2018-01-01 00:56:00,7.485,7.4954,7.475,7.4952,219.22441883
2018-01-01 00:57:00,7.4894,7.4894,7.475,7.4877,324.55940944
2018-01-01 00:58:00,7.4803,7.4803,7.4755,7.4755,238.22346986
2018-01-01 00:59:00,7.4753,7.4759,7.4752,7.4759,2334.09849943
2018-01-01 01:00:00,7.4799,7.4799,7.4791,7.4796,612.85426631
2018-01-01 01:01:00,7.48,7.48,7.48,7.48,3.0
2018-01-01 01:02:00,7.5,7.512,7.5,7.5,1150.08868744
2018-01-01 01:03:00,7.51,7.5187,7.51,7.5187,417.83783123
2018-01-01 01:04:00,7.5001,7.5001,7.5001,7.5001,175.0
2018-01-01 01:05:00,7.5001,7.504,7.5,7.5,158.21603397
2018-01-01 01:06:00,7.5004,7.5005,7.481,7.481,211.94823279
2018-01-01 01:07:00,7.494,7.494,7.494,7.494,50.0
2018-01-01 01:08:00,7.4811,7.4913,7.48,7.48,436.15
2018-01-01 01:09:00,7.48,7.4858,7.47,7.4858,1396.62534126
2018-01-01 01:10:00,7.47,7.4806,7.47,7.4802,274.0048
2018-01-01 01:11:00,7.4795,7.4795,7.4703,7.4703,219.69510698
2018-01-01 01:12:00,7.4768,7.4768,7.4768,7.4768,2.0
2018-01-01 01:13:00,7.4729,7.4729,7.4716,7.4716,236.84177473
2018-01-01 01:14:00,7.4736,7.48,7.4732,7.48,113.41021649
2018-01-01 01:15:00,7.4763,7.4763,7.4693,7.4693,404.22648686
2018-01-01 01:16:00,7.4626,7.4678,7.4626,7.4666,193.51373
2018-01-01 01:17:00,7.4659,7.4666,7.4643,7.4666,1927.4783441
2018-01-01 01:18:00,7.4789,7.4789,7.4784,7.4784,304.2894008
2018-01-01 01:19:00,7.4784,7.4784,7.4784,7.4784,52.39341245
2018-01-01 01:20:00,7.48,7.4839,7.4799,7.4839,540.30718183
2018-01-01 01:21:00,7.4931,7.4931,7.4931,7.4931,2.0
2018-01-01 01:22:00,7.4975,7.513,7.4975,7.513,675.00675034
2018-01-01 01:23:00,7.5126,7.5127,7.5115,7.5116,1407.57932568
2018-01-01 01:24:00,7.5116,7.5128,7.5116,7.512,1666.42466934
2018-01-01 01:25:00,7.5122,7.5129,7.512,7.512,737.35587386
2018-01-01 01:26:00,7.5126,7.5126,7.512,7.512,434.37694523
2018-01-01 01:27:00,7.5128,7.513,7.512,7.512,379.89348
2018-01-01 01:28:00,7.5309,7.5309,7.5309,7.5309,20.0
2018-01-01 01:29:00,7.529,7.53,7.529,7.53,736.06982243
2018-01-01 01:30:00,7.5324,7.5324,7.5324,7.5324,9.9564
2018-01-01 01:31:00,7.54,7.5574,7.54,7.5407,436.78723
2018-01-01 01:32:00,7.5407,7.556,7.5358,7.5358,1086.49330763
2018-01-01 01:33:00,7.5359,7.5359,7.5324,7.5324,1107.89245545
2018-01-01 01:35:00,7.5111,7.5111,7.4853,7.4853,1080.10681
2018-01-01 01:36:00,7.491,7.4911,7.4907,7.4907,1199.375492
2018-01-01 01:37:00,7.4894,7.4894,7.4784,7.4785,1085.89727775
2018-01-01 01:38:00,7.487,7.487,7.4774,7.4868,687.83516139
2018-01-01 01:39:00,7.4859,7.4859,7.4817,7.483,387.81588395
2018-01-01 01:40:00,7.4846,7.4912,7.4846,7.4912,333.1960739
2018-01-01 01:41:00,7.4912,7.5022,7.4665,7.4665,2401.88497941
2018-01-01 01:42:00,7.4649,7.4649,7.4644,7.4644,128.41216157
2018-01-01 01:43:00,7.4838,7.4838,7.4684,7.4684,185.02154351
2018-01-01 01:44:00,7.4789,7.4789,7.4643,7.4643,200.482893
2018-01-01 01:45:00,7.4927,7.4977,7.4927,7.4977,2972.38007737
2018-01-01 01:46:00,7.4976,7.5163,7.4972,7.5139,6521.24891224
2018-01-01 01:47:00,7.5128,7.5128,7.473,7.4747,5020.59972554
2018-01-01 01:48:00,7.4923,7.495,7.4923,7.495,3739.75107126
2018-01-01 01:49:00,7.495,7.4967,7.495,7.4967,1003.93209903
2018-01-01 01:50:00,7.4967,7.5139,7.4967,7.5077,2963.08375685
2018-01-01 01:51:00,7.5089,7.5143,7.4632,7.5097,7261.33802072
2018-01-01 01:52:00,7.5097,7.5097,7.4837,7.4837,1097.04753467
2018-01-01 01:53:00,7.4838,7.4838,7.4714,7.4714,550.0
2018-01-01 01:54:00,7.4923,7.4923,7.4923,7.4923,7.82022124
2018-01-01 01:55:00,7.46,7.46,7.46,7.46,100.0
2018-01-01 01:56:00,7.46,7.46,7.46,7.46,200.0
2018-01-01 01:57:00,7.46,7.46,7.3454,7.3499,20187.43206151
2018-01-01 01:58:00,7.3498,7.3498,7.2712,7.3171,16481.81587179
2018-01-01 01:59:00,7.3173,7.3467,7.2711,7.3451,2753.12991497
2018-01-01 02:00:00,7.3201,7.3406,7.3184,7.3251,1020.91217124
2018-01-01 02:01:00,7.3396,7.34,7.3387,7.34,772.70908
2018-01-01 02:02:00,7.34,7.36,7.34,7.36,1306.38915
2018-01-01 02:03:00,7.36,7.3756,7.36,7.3756,341.54099703
2018-01-01 02:04:00,7.3818,7.3818,7.3813,7.3813,68.00215054
2018-01-01 02:05:00,7.3836,7.3933,7.3836,7.3933,120.31512544
2018-01-01 02:06:00,7.3933,7.4,7.3813,7.3813,9371.50089119
2018-01-01 02:07:00,7.3813,7.3813,7.3471,7.3479,1970.86925616
2018-01-01 02:08:00,7.3478,7.3663,7.3473,7.3532,813.90008573
2018-01-01 02:09:00,7.3714,7.3841,7.3714,7.3749,1142.80194332
2018-01-01 02:10:00,7.3851,7.4075,7.3851,7.4075,1380.14571287
2018-01-01 02:11:00,7.3989,7.4434,7.3979,7.4244,333.43
2018-01-01 02:12:00,7.4251,7.4255,7.4251,7.4255,1284.78124236
2018-01-01 02:13:00,7.4255,7.4276,7.4255,7.4272,199.05115978
2018-01-01 02:14:00,7.4287,7.4421,7.4287,7.4421,20.13
2018-01-01 02:15:00,7.4427,7.4431,7.4132,7.4335,2434.11230376
2018-01-01 02:16:00,7.4132,7.431,7.4046,7.4047,2991.54647854
2018-01-01 02:17:00,7.4028,7.4028,7.3996,7.4,2084.15615505
2018-01-01 02:18:00,7.4025,7.404,7.4025,7.404,565.57478434
2018-01-01 02:19:00,7.4058,7.4074,7.405,7.4074,2365.66928035
2018-01-01 02:20:00,7.3895,7.3895,7.378,7.378,1055.89286313
2018-01-01 02:21:00,7.3838,7.3845,7.3786,7.3786,296.14238564
2018-01-01 02:23:00,7.3824,7.3824,7.3824,7.3824,8.3
2018-01-01 02:24:00,7.3996,7.3996,7.3824,7.399,70.81334567
2018-01-01 02:25:00,7.3996,7.3996,7.3991,7.3991,1105.91203001
2018-01-01 02:26:00,7.3989,7.3989,7.3989,7.3989,700.75443617
2018-01-01 02:27:00,7.3837,7.3837,7.3837,7.3837,2.62450087
2018-01-01 02:28:00,7.3866,7.3866,7.3866,7.3866,1185.88770909
2018-01-01 02:29:00,7.3802,7.3802,7.3802,7.3802,275.0
2018-01-01 02:30:00,7.378,7.378,7.3763,7.3763,797.46286206
2018-01-01 02:31:00,7.3747,7.3747,7.3732,7.3745,1481.60328884
2018-01-01 02:32:00,7.3744,7.3744,7.3744,7.3744,73.937192
2018-01-01 02:33:00,7.3744,7.3886,7.3744,7.3873,1462.54531915
2018-01-01 02:34:00,7.4,7.4,7.3999,7.4,340.744115
2018-01-01 02:35:00,7.409,7.4205,7.409,7.4202,343.94378
2018-01-01 02:36:00,7.4108,7.4108,7.4,7.4,1405.99618497
2018-01-01 02:37:00,7.4065,7.4065,7.406,7.406,474.32983331
2018-01-01 02:38:00,7.4047,7.4047,7.4047,7.4047,487.8624667
2018-01-01 02:39:00,7.4097,7.4097,7.3985,7.4087,539.97135094
