Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-09-05 00:00:00,0.91,0.9108,0.91,0.9102,23788.902133400003
2017-09-05 00:01:00,0.9127,0.9127,0.91,0.91,5879.234564949999
2017-09-05 00:02:00,0.91,0.91743,0.91,0.91743,4907.77313555
2017-09-05 00:03:00,0.917,0.917,0.917,0.917,2.433755
2017-09-05 00:04:00,0.9101,0.9154,0.91,0.91,1707.382434
2017-09-05 00:05:00,0.91001,0.9103,0.91,0.9103,5612.03555099
2017-09-05 00:06:00,0.91,0.9103,0.91,0.9101,439.00000000000006
2017-09-05 00:07:00,0.91012,0.922,0.91,0.922,468.602
2017-09-05 00:09:00,0.92929,0.92929,0.9219,0.9292,3250.04
2017-09-05 00:11:00,0.92099,0.93,0.92099,0.93,1264.0
2017-09-05 00:12:00,0.93,0.93,0.922,0.922,2416.533206
2017-09-05 00:13:00,0.922,0.9329,0.922,0.9329,1212.6170889700002
2017-09-05 00:15:00,0.9299,0.9299,0.9299,0.9299,255.0
2017-09-05 00:16:00,0.9288,0.9288,0.9288,0.9288,68.0
2017-09-05 00:17:00,0.9259999999999999,0.9259999999999999,0.9239,0.924,2028.23
2017-09-05 00:18:00,0.9288,0.9288,0.92611,0.92611,1687.7725532700001
2017-09-05 00:19:00,0.9288,0.9288,0.9288,0.9288,70.0
2017-09-05 00:20:00,0.9288,0.9288,0.9288,0.9288,0.42279040000000007
2017-09-05 00:21:00,0.9265,0.9288,0.9265,0.9288,35.860144
2017-09-05 00:22:00,0.9286,0.9286,0.9265,0.9265,72.7819409
2017-09-05 00:23:00,0.91822,0.92627,0.91822,0.92627,1499.98867663
2017-09-05 00:24:00,0.9265,0.9288,0.9265,0.9288,282.2
2017-09-05 00:25:00,0.9288,0.9288,0.917,0.917,8000.113665900005
2017-09-05 00:26:00,0.9169,0.9176,0.9107,0.9167,899.2247566400001
2017-09-05 00:27:00,0.9167,0.9170299999999999,0.9163,0.91689,4.100000000000001
2017-09-05 00:28:00,0.91689,0.91765,0.91689,0.91691,2.2382672800000005
2017-09-05 00:29:00,0.91689,0.92,0.9108,0.9199,1862.87682763
2017-09-05 00:30:00,0.9197,0.9199,0.9197,0.9197,730.0
2017-09-05 00:31:00,0.9197,0.9288,0.9196,0.92,9157.643268580001
2017-09-05 00:32:00,0.9199,0.9199,0.9199,0.9199,5600.0
2017-09-05 00:33:00,0.9288,0.9288,0.9288,0.9288,85.84323859
2017-09-05 00:34:00,0.9208,0.9288,0.9208,0.9288,155.688919
2017-09-05 00:35:00,0.9288,0.9288,0.9288,0.9288,200.0
2017-09-05 00:36:00,0.9288,0.9288,0.9288,0.9288,1127.752199
2017-09-05 00:37:00,0.9288,0.9288,0.9288,0.9288,2000.0
2017-09-05 00:38:00,0.9267,0.9288,0.925,0.9288,150.07252928
2017-09-05 00:39:00,0.9288,0.9288,0.9265,0.9288,3731.2
2017-09-05 00:40:00,0.9288,0.9288,0.9288,0.9288,470.0
2017-09-05 00:41:00,0.925,0.9288,0.9215,0.9288,1355.902549
2017-09-05 00:42:00,0.9214,0.9214,0.9214,0.9214,0.687739
2017-09-05 00:44:00,0.9262799999999999,0.9288,0.92616,0.9288,301.86322781
2017-09-05 00:45:00,0.9191,0.9288,0.9182,0.9184,120.20007908
2017-09-05 00:46:00,0.9184,0.9288,0.9109999999999999,0.9201,4977.1735234200005
2017-09-05 00:47:00,0.9202,0.9206,0.91,0.91,13338.64406162
2017-09-05 00:48:00,0.9078799999999999,0.91,0.9078799999999999,0.9099,8470.102569379998
2017-09-05 00:49:00,0.9099,0.91,0.9098,0.9099,2061.65565929
2017-09-05 00:50:00,0.90249,0.91,0.9023,0.91,5596.400000000001
2017-09-05 00:51:00,0.90999,0.90999,0.90999,0.90999,300.0
2017-09-05 00:53:00,0.9025,0.9026,0.9025,0.9026,1454.154023
2017-09-05 00:54:00,0.90979,0.91,0.909,0.91,10653.629449999999
2017-09-05 00:55:00,0.9039,0.91,0.9039,0.90901,2888.8076991999997
2017-09-05 00:56:00,0.90901,0.91,0.9025,0.91,10298.939537209999
