Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-11-22 00:00:00,1.9107,1.9140000000000001,1.9103,1.9103,11894.99597254
2017-11-22 00:01:00,1.9105,1.9140000000000001,1.9105,1.9140000000000001,2649.9508769999998
2017-11-22 00:02:00,1.9103,1.9103,1.9102,1.9102,900.0
2017-11-22 00:03:00,1.9145,1.9149,1.9113,1.9113,2184.4448
2017-11-22 00:04:00,1.9103,1.9149,1.9103,1.9149,579.393221
2017-11-22 00:05:00,1.9103,1.9103,1.9102,1.9102,1028.1290000000001
2017-11-22 00:06:00,1.9107,1.915,1.9104,1.915,5223.65645862
2017-11-22 00:07:00,1.9164,1.9183,1.9164,1.9183,4160.81938197
2017-11-22 00:10:00,1.9182,1.9185,1.9182,1.9185,99.99999999999999
2017-11-22 00:11:00,1.9185,1.919,1.9185,1.919,953.66431595
2017-11-22 00:12:00,1.92,1.92,1.9158,1.9161,2076.4599840500005
2017-11-22 00:13:00,1.9148,1.9269999999999998,1.9148,1.9269999999999998,10266.000000000002
2017-11-22 00:14:00,1.9201,1.9202,1.9201,1.9201,860.0
2017-11-22 00:15:00,1.9204,1.9207,1.91,1.9113,8150.03429586
2017-11-22 00:16:00,1.9197,1.9253,1.9197,1.9253,3773.63371967
2017-11-22 00:17:00,1.9253,1.9253,1.9253,1.9253,200.0
2017-11-22 00:19:00,1.9257,1.9257,1.9257,1.9257,100.0
2017-11-22 00:20:00,1.9251,1.9251,1.9251,1.9251,72.0
2017-11-22 00:29:00,1.9204,1.926,1.9202,1.9202,2439.51753619
2017-11-22 00:30:00,1.926,1.926,1.926,1.926,215.44332505
2017-11-22 00:31:00,1.926,1.9269,1.9240000000000002,1.9240000000000002,1370.08299094
2017-11-22 00:32:00,1.9228,1.9228,1.9224,1.9224,2241.9343011299998
2017-11-22 00:33:00,1.9224,1.9224,1.92,1.92,3382.14502221
2017-11-22 00:34:00,1.92,1.92,1.92,1.92,1.0
2017-11-22 00:35:00,1.92,1.92,1.92,1.92,806.28553483
2017-11-22 00:38:00,1.9128,1.9186,1.9128,1.9186,474.0
2017-11-22 00:39:00,1.9186,1.92,1.9186,1.92,2296.018665
2017-11-22 00:41:00,1.9224,1.9224,1.9224,1.9224,20.0
2017-11-22 00:42:00,1.9231,1.9231,1.9231,1.9231,2000.0
2017-11-22 00:46:00,1.9268,1.9278,1.9268,1.9278,300.0
2017-11-22 00:47:00,1.9281,1.9281,1.9281,1.9281,199.0
2017-11-22 00:50:00,1.9204,1.9204,1.9204,1.9204,1481.0
2017-11-22 00:51:00,1.9161,1.9165,1.916,1.916,687.68347923
2017-11-22 00:52:00,1.9112,1.9112,1.91,1.91,1321.0236719999998
2017-11-22 00:53:00,1.9066,1.9066,1.9061,1.9061,783.4654290000001
2017-11-22 00:54:00,1.9057,1.9057,1.9057,1.9057,30.0
2017-11-22 00:56:00,1.9035,1.9040000000000001,1.8961,1.9027,14295.59279702
2017-11-22 00:57:00,1.9024,1.9034,1.9012,1.902,12750.003937610001
2017-11-22 00:58:00,1.909,1.909,1.8939,1.8939,533.57752098
2017-11-22 00:59:00,1.8955,1.9,1.8955,1.9,415.0
2017-11-22 01:01:00,1.8980000000000001,1.8980000000000001,1.8980000000000001,1.8980000000000001,15.4
2017-11-22 01:02:00,1.8995,1.8996,1.8987,1.8987,4000.0
2017-11-22 01:05:00,1.8917,1.8917,1.8917,1.8917,140.0
2017-11-22 01:06:00,1.8987,1.8987,1.885,1.885,4780.047299999999
2017-11-22 01:10:00,1.8852,1.8852,1.8841,1.8841,1828.1699255199999
2017-11-22 01:11:00,1.8840000000000001,1.885,1.8840000000000001,1.885,655.6362508699999
2017-11-22 01:12:00,1.8849,1.885,1.8840000000000001,1.8849,1503.2280137899997
2017-11-22 01:13:00,1.8848,1.8849,1.8847,1.8849,287.84404124
2017-11-22 01:14:00,1.885,1.885,1.8842,1.8849,261.47247741
2017-11-22 01:15:00,1.885,1.885,1.8847,1.885,1776.11208761
2017-11-22 01:16:00,1.8848,1.8848,1.8848,1.8848,102.51213737
2017-11-22 01:18:00,1.8843,1.885,1.8843,1.885,244.79080298000002
2017-11-22 01:19:00,1.891,1.891,1.891,1.891,79.0
2017-11-22 01:21:00,1.891,1.891,1.891,1.891,1300.0
2017-11-22 01:22:00,1.8909,1.8955,1.8869999999999998,1.8869999999999998,3224.4473938399997
2017-11-22 01:23:00,1.8962,1.8999,1.8962,1.899,11100.0
2017-11-22 01:24:00,1.9,1.9269999999999998,1.9,1.9269999999999998,70845.76575039998
2017-11-22 01:25:00,1.923,1.9329,1.9180000000000001,1.9329,119344.40025122004
2017-11-22 01:26:00,1.9183,1.9349,1.9165,1.9271,40475.36027104002
2017-11-22 01:27:00,1.9276,1.9277,1.9276,1.9277,19349.998139159998
