Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-11-28 00:00:00,2.8585,2.86,2.8578,2.86,3412.003
2017-11-28 00:01:00,2.86,2.86,2.859,2.86,126.8
2017-11-28 00:02:00,2.8599,2.8599,2.8599,2.8599,79.4
2017-11-28 00:03:00,2.8599,2.86,2.8365,2.8365,53000.0
2017-11-28 00:04:00,2.8543,2.8543,2.83,2.83,60115.1946594
2017-11-28 00:05:00,2.8474,2.8474,2.8255,2.8298,4375.44170542
2017-11-28 00:06:00,2.8255,2.8255,2.8209,2.8238,5093.17009559
2017-11-28 00:07:00,2.8211,2.8232,2.815,2.815,5400.66266638
2017-11-28 00:08:00,2.816,2.8293,2.816,2.8272,4018.21039864
2017-11-28 00:09:00,2.8209,2.8209,2.82,2.8207,2778.58572346
2017-11-28 00:10:00,2.821,2.8363,2.821,2.8363,636.254774
2017-11-28 00:11:00,2.8342,2.8342,2.815,2.815,4582.36121582
2017-11-28 00:12:00,2.8228,2.8228,2.8228,2.8228,396.011836
2017-11-28 00:13:00,2.8197,2.8275,2.8197,2.8275,3104.0
2017-11-28 00:14:00,2.8298,2.8395,2.823,2.823,10260.0095827
2017-11-28 00:15:00,2.823,2.8281,2.813,2.813,13980.37071881
2017-11-28 00:16:00,2.8129,2.813,2.8126,2.813,2697.81868084
2017-11-28 00:17:00,2.813,2.8364,2.8,2.8133,41153.35963845
2017-11-28 00:18:00,2.81,2.81,2.8,2.8,21222.61454238
2017-11-28 00:19:00,2.7998,2.8001,2.7928,2.7997,2902.214149
2017-11-28 00:20:00,2.7996,2.8001,2.7931,2.7991,2142.641387
2017-11-28 00:21:00,2.7996,2.8,2.7996,2.8,1087.023672
2017-11-28 00:22:00,2.8,2.8337,2.8,2.8157,22148.45907444
2017-11-28 00:23:00,2.8243,2.8243,2.8157,2.816,13274.0610665
2017-11-28 00:24:00,2.8166,2.8166,2.8119,2.8122,12184.74091967
2017-11-28 00:25:00,2.8028,2.8028,2.7928,2.7933,2572.35854422
2017-11-28 00:26:00,2.7943,2.7954,2.7807,2.7953,18639.01149056
2017-11-28 00:27:00,2.7948,2.795,2.7948,2.795,1015.0
2017-11-28 00:28:00,2.7947,2.795,2.7809,2.7809,1626.6253
2017-11-28 00:29:00,2.7855,2.7904,2.75,2.7514,218027.27033999
2017-11-28 00:30:00,2.7519,2.7855,2.7519,2.772,24067.00775897
2017-11-28 00:31:00,2.7677,2.7677,2.75,2.75,9189.83146864
2017-11-28 00:32:00,2.75,2.7549,2.75,2.75,35180.737517
2017-11-28 00:33:00,2.752,2.7582,2.75,2.7582,18140.83903684
2017-11-28 00:34:00,2.7549,2.755,2.751,2.7547,17698.52983477
2017-11-28 00:35:00,2.7547,2.755,2.75,2.75,22034.50351641
2017-11-28 00:36:00,2.75,2.755,2.75,2.7517,56213.71521106
2017-11-28 00:37:00,2.75,2.7664,2.7445,2.7445,22596.27568481
2017-11-28 00:38:00,2.7446,2.7504,2.7436,2.7504,6301.70696715
2017-11-28 00:39:00,2.7437,2.7498,2.7397,2.7403,4918.82370124
2017-11-28 00:40:00,2.7406,2.7406,2.7405,2.7405,400.2
2017-11-28 00:41:00,2.7405,2.7442,2.7405,2.7438,1655.6889
2017-11-28 00:42:00,2.7436,2.7947,2.743,2.751,76317.77276485
2017-11-28 00:43:00,2.751,2.7562,2.7469,2.747,3915.23430777
2017-11-28 00:44:00,2.7469,2.7469,2.7449,2.745,522.92979444
2017-11-28 00:45:00,2.7451,2.7689,2.7445,2.7689,31653.60018594
2017-11-28 00:46:00,2.7622,2.7759,2.7622,2.7759,2234.64621867
2017-11-28 00:47:00,2.776,2.7879,2.776,2.7879,5971.92840403
2017-11-28 00:48:00,2.7861,2.7915,2.7855,2.7906,3483.10807097
2017-11-28 00:49:00,2.7906,2.8032,2.786,2.7933,9037.23805119
2017-11-28 00:50:00,2.7959,2.8046,2.7959,2.8019,7342.77369676
2017-11-28 00:51:00,2.8019,2.82,2.7693,2.7829,43997.87824038
2017-11-28 00:52:00,2.7771,2.7771,2.7685,2.7685,2200.0
2017-11-28 00:53:00,2.7694,2.7813,2.7694,2.7813,2997.35
2017-11-28 00:55:00,2.7809,2.7809,2.7681,2.7681,51.0
2017-11-28 00:56:00,2.7703,2.781,2.7703,2.781,133.57775266
2017-11-28 00:57:00,2.7874,2.7874,2.7811,2.7811,141.24275
2017-11-28 00:58:00,2.7872,2.7872,2.781,2.785,876.66274273
2017-11-28 00:59:00,2.7863,2.79,2.7863,2.789,10784.7052025
2017-11-28 01:00:00,2.7896,2.7896,2.7895,2.7895,778.01
2017-11-28 01:01:00,2.7895,2.79,2.7869,2.7869,7008.09957569
2017-11-28 01:02:00,2.7869,2.787,2.7869,2.7869,1300.004
2017-11-28 01:03:00,2.7869,2.7869,2.7497,2.75,150371.70301681
2017-11-28 01:04:00,2.757,2.7573,2.7559,2.756,1772.0
2017-11-28 01:05:00,2.7558,2.7558,2.7231,2.7335,107375.31022837
2017-11-28 01:06:00,2.7334,2.7499,2.7223,2.73,34390.87679774
2017-11-28 01:07:00,2.7269,2.75,2.7269,2.747,23097.02684358
2017-11-28 01:08:00,2.747,2.75,2.74,2.75,15204.29082905
2017-11-28 01:09:00,2.7559,2.7559,2.75,2.7559,5462.73433001
2017-11-28 01:10:00,2.753,2.7559,2.745,2.7555,47562.81975556
2017-11-28 01:11:00,2.7454,2.7455,2.744,2.744,596.7794
2017-11-28 01:12:00,2.7512,2.79,2.7512,2.7847,272255.0595485
2017-11-28 01:13:00,2.7712,2.8172,2.7706,2.7706,65017.31903656
2017-11-28 01:14:00,2.7708,2.7991,2.7707,2.7709,23652.28938653
2017-11-28 01:15:00,2.779,2.779,2.771,2.771,343.44354101
2017-11-28 01:16:00,2.7755,2.7755,2.7637,2.7728,400.07917298
2017-11-28 01:17:00,2.768,2.768,2.764,2.764,219.0
2017-11-28 01:18:00,2.7683,2.7683,2.765,2.7669,3392.67285182
2017-11-28 01:19:00,2.7786,2.7786,2.7786,2.7786,412.0
2017-11-28 01:20:00,2.7746,2.785,2.768,2.777,4104.08929614
2017-11-28 01:21:00,2.7681,2.7681,2.7664,2.7664,1443.44003778
2017-11-28 01:22:00,2.7691,2.7691,2.765,2.765,1724.051839
2017-11-28 01:23:00,2.7659,2.7659,2.765,2.765,79.796
2017-11-28 01:24:00,2.7652,2.7673,2.7641,2.765,16196.23759974
2017-11-28 01:25:00,2.7651,2.7689,2.765,2.7651,506.9594
2017-11-28 01:26:00,2.7652,2.7653,2.765,2.765,1168.38257583
2017-11-28 01:27:00,2.7715,2.7724,2.7649,2.769,14239.39118441
