Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-08 00:00:00,2.6488,2.6488,2.6488,2.6488,7.71147578
2017-07-08 00:01:00,2.6311,2.6598,2.6311,2.6597,324.633061
2017-07-08 00:05:00,2.66,2.66,2.6329,2.66,4741.76870352
2017-07-08 00:06:00,2.66,2.6946,2.66,2.6946,19833.111713160004
2017-07-08 00:07:00,2.6794,2.6795,2.6794,2.6795,12.34065941
2017-07-08 00:08:00,2.6768,2.6768,2.65,2.6754,1624.0
2017-07-08 00:11:00,2.6736,2.6736,2.6736,2.6736,21.34585896
2017-07-08 00:12:00,2.6729,2.6738,2.6729,2.6738,371.02709771
2017-07-08 00:13:00,2.6741,2.6784,2.6741,2.6742,330.87602384999997
2017-07-08 00:14:00,2.6758,2.699,2.6758,2.6983,4599.89223095
2017-07-08 00:15:00,2.699,2.6996,2.6948,2.6996,21284.04304956
2017-07-08 00:16:00,2.6996,2.6996,2.6955,2.6955,337.03196920999994
2017-07-08 00:17:00,2.698,2.6999,2.698,2.6999,2944.38326015
2017-07-08 00:18:00,2.6999,2.6999,2.6999,2.6999,2522.0
2017-07-08 00:19:00,2.6999,2.6999,2.6999,2.6999,2307.18439992
2017-07-08 00:20:00,2.6999,2.6999,2.6999,2.6999,11294.26609375
2017-07-08 00:21:00,2.6999,2.6999,2.6999,2.6999,1238.39440235
2017-07-08 00:22:00,2.6999,2.6999,2.6998,2.6999,13717.479516530002
2017-07-08 00:23:00,2.7144,2.7475,2.7144,2.7195,2016.9200472200002
2017-07-08 00:24:00,2.7195,2.7439,2.702,2.72,1669.9527290800002
2017-07-08 00:25:00,2.72,2.74,2.702,2.73,1610.3875617899996
2017-07-08 00:26:00,2.7001,2.7001,2.6999,2.6999,441.09629566
2017-07-08 00:27:00,2.6832,2.6909,2.6826,2.6909,724.7649320100002
2017-07-08 00:28:00,2.6909,2.6928,2.6906,2.6928,642.674195
2017-07-08 00:29:00,2.7,2.7596,2.7,2.7459,1476.1866514300002
2017-07-08 00:30:00,2.7430000000000003,2.7430000000000003,2.71,2.71,104.84656097
2017-07-08 00:33:00,2.7163,2.7163,2.7163,2.7163,5.02160845
2017-07-08 00:34:00,2.728,2.728,2.728,2.728,8.01846616
2017-07-08 00:38:00,2.7063,2.7063,2.7001,2.7011,683.8819018199999
2017-07-08 00:39:00,2.6942,2.6942,2.6942,2.6942,20.647466
2017-07-08 00:40:00,2.6941,2.6943,2.69,2.69,3000.0
2017-07-08 00:41:00,2.7121,2.7149,2.69,2.7149,3591.4600290200005
2017-07-08 00:42:00,2.7149,2.7323,2.7149,2.7149,279.97107468
2017-07-08 00:45:00,2.7217,2.7219,2.6991,2.7215,36.03
