Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2018-01-28 00:01:00,14.387,14.39,14.387,14.39,226.47264139
2018-01-28 00:02:00,14.39,14.394,14.39,14.394,53.22231043
2018-01-28 00:03:00,14.4,14.4,14.4,14.4,13.0
2018-01-28 00:04:00,14.401,14.401,14.371,14.371,2772.93540227
2018-01-28 00:05:00,14.365,14.365,14.338,14.339,1629.2581
2018-01-28 00:06:00,14.336,14.359,14.336,14.359,199.53
2018-01-28 00:07:00,14.358,14.4,14.358,14.4,3126.85177231
2018-01-28 00:08:00,14.4,14.4,14.379,14.393,2893.51640409
2018-01-28 00:09:00,14.401,14.401,14.392,14.392,21.0
2018-01-28 00:10:00,14.374,14.393,14.359,14.359,858.31118122
2018-01-28 00:11:00,14.373,14.374,14.366,14.366,20.7658545
2018-01-28 00:12:00,14.388,14.449,14.388,14.402,1298.80678433
2018-01-28 00:13:00,14.391,14.426,14.376,14.376,308.16476986
2018-01-28 00:14:00,14.4,14.445,14.4,14.445,158.91975108
2018-01-28 00:15:00,14.445,14.445,14.402,14.402,35.0
2018-01-28 00:16:00,14.405,14.42,14.399,14.399,280.5157
2018-01-28 00:18:00,14.4,14.417,14.4,14.417,53.313
2018-01-28 00:19:00,14.402,14.405,14.363,14.405,1538.79419
2018-01-28 00:20:00,14.394,14.394,14.388,14.388,71.76678032
2018-01-28 00:21:00,14.389,14.4,14.389,14.4,60.0
2018-01-28 00:22:00,14.4,14.4,14.4,14.4,100.0
2018-01-28 00:23:00,14.388,14.388,14.374,14.374,21.34
2018-01-28 00:24:00,14.36,14.385,14.36,14.37,126.32835377
2018-01-28 00:25:00,14.37,14.37,14.37,14.37,648.33339637
2018-01-28 00:26:00,14.37,14.37,14.37,14.37,50.945
2018-01-28 00:27:00,14.37,14.37,14.37,14.37,600.00011672
2018-01-28 00:28:00,14.37,14.402,14.37,14.402,1551.49887455
2018-01-28 00:29:00,14.417,14.438,14.417,14.43,150.33261
2018-01-28 00:30:00,14.43,14.436,14.428,14.436,42.63515
2018-01-28 00:31:00,14.436,14.487,14.435,14.463,1899.59607163
2018-01-28 00:32:00,14.475,14.475,14.474,14.475,1499.17434256
2018-01-28 00:33:00,14.475,14.475,14.475,14.475,960.48201
2018-01-28 00:34:00,14.475,14.475,14.474,14.475,1321.3601837
2018-01-28 00:35:00,14.476,14.496,14.475,14.496,692.51794697
2018-01-28 00:36:00,14.48,14.495,14.48,14.495,1728.41985618
2018-01-28 00:37:00,14.495,14.496,14.495,14.495,2565.24085394
2018-01-28 00:38:00,14.495,14.495,14.495,14.495,1197.11431
2018-01-28 00:39:00,14.495,14.496,14.495,14.496,98.17104528
2018-01-28 00:40:00,14.499,14.519,14.499,14.519,356.73807945
2018-01-28 00:41:00,14.514,14.537,14.514,14.52,1184.73730562
2018-01-28 00:42:00,14.52,14.52,14.5,14.504,2105.12034433
2018-01-28 00:43:00,14.506,14.506,14.495,14.5,3503.32986552
2018-01-28 00:44:00,14.495,14.55,14.495,14.519,4128.10269412
2018-01-28 00:45:00,14.521,14.577,14.505,14.505,4908.20611335
2018-01-28 00:46:00,14.527,14.529,14.46,14.519,6329.65942962
2018-01-28 00:47:00,14.473,14.537,14.447,14.447,3281.44504448
2018-01-28 00:48:00,14.471,14.513,14.417,14.476,1663.1544
2018-01-28 00:49:00,14.477,14.488,14.446,14.446,712.95887
2018-01-28 00:50:00,14.432,14.432,14.389,14.417,3273.57843407
2018-01-28 00:51:00,14.417,14.518,14.417,14.503,2955.83292877
2018-01-28 00:52:00,14.503,14.503,14.403,14.403,1130.50012
2018-01-28 00:53:00,14.417,14.446,14.417,14.445,57.85624142
2018-01-28 00:54:00,14.431,14.431,14.431,14.431,4.0
2018-01-28 00:55:00,14.418,14.418,14.376,14.376,109.8
2018-01-28 00:56:00,14.402,14.419,14.402,14.403,130.41814377
2018-01-28 00:57:00,14.417,14.426,14.417,14.426,394.5676
2018-01-28 00:58:00,14.408,14.408,14.34,14.342,1393.2616048
2018-01-28 00:59:00,14.374,14.386,14.374,14.386,122.1642
2018-01-28 01:00:00,14.388,14.388,14.388,14.388,15.96868137
2018-01-28 01:02:00,14.378,14.395,14.36,14.395,759.71615108
2018-01-28 01:04:00,14.392,14.397,14.392,14.397,665.71507454
2018-01-28 01:05:00,14.398,14.445,14.398,14.4,12280.47354589
2018-01-28 01:06:00,14.392,14.397,14.36,14.37,1977.77289002
