Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-08-13 00:00:00,1.6516,1.6516,1.6516,1.6516,30.0
2017-08-13 00:01:00,1.6680000000000001,1.6680000000000001,1.65,1.6512,650.0
2017-08-13 00:02:00,1.6635,1.6635,1.6635,1.6635,59.39851803
2017-08-13 00:04:00,1.6640000000000001,1.6640000000000001,1.6636,1.6640000000000001,700.0
2017-08-13 00:11:00,1.6640000000000001,1.6640000000000001,1.6640000000000001,1.6640000000000001,100.0
2017-08-13 00:12:00,1.6638,1.6638,1.6638,1.6638,4.406630000000001
2017-08-13 00:17:00,1.6595,1.663,1.6579,1.6580000000000001,0.015000000000000006
2017-08-13 00:20:00,1.6431,1.6431,1.64,1.6404,2235.60851803
2017-08-13 00:21:00,1.6409,1.641,1.6408,1.641,2775.3815649
2017-08-13 00:22:00,1.659,1.659,1.659,1.659,0.004
2017-08-13 00:27:00,1.64,1.64,1.64,1.64,1968.2969719900002
2017-08-13 00:29:00,1.6351,1.6352,1.6351,1.6352,28.999999999999996
2017-08-13 00:30:00,1.6307,1.6307,1.6307,1.6307,2.0
2017-08-13 00:32:00,1.6480000000000001,1.6480000000000001,1.6480000000000001,1.6480000000000001,19.080748999999997
2017-08-13 00:33:00,1.6306,1.6440000000000001,1.63,1.6440000000000001,2007.411656
2017-08-13 00:34:00,1.642,1.642,1.635,1.6399,1866.97300396
2017-08-13 00:35:00,1.6303,1.6473,1.6303,1.6461,1599.0509836899998
2017-08-13 00:36:00,1.6473,1.6475,1.6473,1.6475,200.0
2017-08-13 00:37:00,1.6451,1.6451,1.63,1.63,4038.2829932600002
2017-08-13 00:38:00,1.63,1.63,1.6298,1.6298,63.250034000000014
2017-08-13 00:39:00,1.6294,1.6294,1.619,1.62,2726.34674275
2017-08-13 00:40:00,1.619,1.619,1.6132,1.6132,1370.64135098
2017-08-13 00:41:00,1.6133,1.6151,1.6119999999999999,1.6151,7474.9849094
2017-08-13 00:42:00,1.6119999999999999,1.6313,1.6119999999999999,1.6303,2407.9937856499996
2017-08-13 00:43:00,1.6291,1.6291,1.629,1.629,233.537826
2017-08-13 00:44:00,1.6138,1.6138,1.6138,1.6138,48.304507
2017-08-13 00:45:00,1.6202,1.6202,1.6187,1.6187,131.8605756
2017-08-13 00:46:00,1.617,1.617,1.617,1.617,49.361726399999995
2017-08-13 00:47:00,1.6131,1.6215,1.6131,1.6132,2973.02613246
2017-08-13 00:48:00,1.6208,1.6269999999999998,1.6132,1.6143,1644.4232363999997
2017-08-13 00:49:00,1.6141,1.6278,1.6133,1.6274,802.15946131
2017-08-13 00:50:00,1.6269999999999998,1.6269999999999998,1.6141,1.6242,444.492674
2017-08-13 00:51:00,1.6266,1.6266,1.6247,1.6247,186.126251
2017-08-13 00:52:00,1.6143,1.6232,1.6131,1.6218,1706.1788209999997
2017-08-13 00:53:00,1.6134,1.6134,1.6132,1.6132,84.370036
2017-08-13 00:54:00,1.6184,1.6184,1.6135,1.6136,573.527344
2017-08-13 00:55:00,1.6145,1.6147,1.6107,1.6107,368.737743
2017-08-13 00:56:00,1.6107,1.6147,1.5614,1.6132,30429.07547080998
2017-08-13 00:57:00,1.6129,1.6130000000000002,1.5601,1.5813,77332.95864461995
2017-08-13 00:58:00,1.5813,1.5813,1.5153,1.5638,96506.83681900002
2017-08-13 00:59:00,1.565,1.5796,1.5649,1.5796,4013.06725234
2017-08-13 01:00:00,1.5667,1.618,1.5665,1.6172,6366.476295590001
2017-08-13 01:01:00,1.6171,1.6171,1.5673,1.5737,399.80100000000004
2017-08-13 01:02:00,1.59,1.59,1.5771,1.5771,37.95188323
