Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-10-12 00:00:00,0.6138,0.614,0.6138,0.614,2190.0286861
2017-10-12 00:01:00,0.6142,0.61579,0.614,0.6154,9679.765343250001
2017-10-12 00:02:00,0.6154,0.6154,0.6140399999999999,0.615,455.31300984999996
2017-10-12 00:03:00,0.615,0.61549,0.615,0.615,1047.35341765
2017-10-12 00:04:00,0.61549,0.61549,0.615,0.615,1092.33030187
2017-10-12 00:05:00,0.61524,0.61524,0.61524,0.61524,114.78426288
2017-10-12 00:06:00,0.61524,0.6155,0.615,0.6155,8523.50748022
2017-10-12 00:07:00,0.615,0.615,0.615,0.615,200.0
2017-10-12 00:08:00,0.6151,0.6151,0.615,0.615,1501.0
2017-10-12 00:09:00,0.615,0.61529,0.615,0.61502,313.372
2017-10-12 00:10:00,0.615,0.6150399999999999,0.6121,0.6127,722.8761532399999
2017-10-12 00:11:00,0.6149,0.6149,0.6132,0.6138899999999999,1986.57736505
2017-10-12 00:12:00,0.6143,0.6143,0.6121,0.6121,742.50025102
2017-10-12 00:13:00,0.6121,0.61317,0.6121,0.61317,402.264136
2017-10-12 00:14:00,0.6121,0.6121,0.612,0.612,1210.3354
2017-10-12 00:15:00,0.612,0.612,0.612,0.612,230.0
2017-10-12 00:16:00,0.612,0.612,0.612,0.612,222.0
2017-10-12 00:17:00,0.6121,0.6121,0.6121,0.6121,57.903999999999996
2017-10-12 00:18:00,0.612,0.612,0.61123,0.61124,660.76066087
2017-10-12 00:19:00,0.6128,0.6128,0.6128,0.6128,890.768173
2017-10-12 00:20:00,0.6128,0.6128,0.6128,0.6128,1.0
2017-10-12 00:21:00,0.61124,0.61124,0.61124,0.61124,300.0
2017-10-12 00:23:00,0.6124,0.61259,0.6124,0.61259,77.813266
2017-10-12 00:25:00,0.6124,0.6124,0.6121,0.6122,200.00000000000003
2017-10-12 00:27:00,0.6121,0.6121,0.61007,0.6121,892.93417615
2017-10-12 00:29:00,0.61159,0.61159,0.6108899999999999,0.6108899999999999,418.0
2017-10-12 00:30:00,0.6108899999999999,0.6108899999999999,0.61,0.61007,1994.89413341
2017-10-12 00:31:00,0.61007,0.61007,0.61,0.61,7147.0
