Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-17 00:00:00,1.2323,1.245,1.2323,1.245,834.47813247
2017-07-17 00:01:00,1.245,1.245,1.239,1.239,6829.792739149998
2017-07-17 00:02:00,1.2391,1.245,1.2385,1.245,3796.72905018
2017-07-17 00:03:00,1.245,1.245,1.2449,1.2449,1015.81528311
2017-07-17 00:04:00,1.245,1.248,1.245,1.248,885.83077
2017-07-17 00:05:00,1.248,1.248,1.248,1.248,11.0
2017-07-17 00:06:00,1.248,1.248,1.248,1.248,493.75560416
2017-07-17 00:07:00,1.246,1.246,1.2395,1.2413,150.0
2017-07-17 00:08:00,1.2414,1.2417,1.2413,1.2417,50.00000000000001
2017-07-17 00:09:00,1.2414,1.2414,1.2413,1.2413,262.77554976
2017-07-17 00:10:00,1.24,1.24,1.24,1.24,95.32167734
2017-07-17 00:11:00,1.24,1.24,1.24,1.24,1.0
2017-07-17 00:13:00,1.24,1.24,1.24,1.24,800.0
2017-07-17 00:14:00,1.2372,1.2372,1.2372,1.2372,278.89247387
2017-07-17 00:16:00,1.24,1.24,1.24,1.24,100.0
2017-07-17 00:18:00,1.24,1.24,1.24,1.24,3.0
2017-07-17 00:19:00,1.24,1.24,1.24,1.24,60.0
2017-07-17 00:20:00,1.236,1.236,1.236,1.236,690.753
2017-07-17 00:21:00,1.2369,1.2369,1.2369,1.2369,254.0
2017-07-17 00:22:00,1.239,1.239,1.239,1.239,711.732
2017-07-17 00:25:00,1.239,1.239,1.239,1.239,68.95910784
2017-07-17 00:31:00,1.226,1.226,1.217,1.2171,2855.656302149999
2017-07-17 00:32:00,1.22,1.22,1.22,1.22,1456.087
2017-07-17 00:33:00,1.22,1.22,1.22,1.22,949.06836291
2017-07-17 00:34:00,1.2395,1.2395,1.239,1.239,2.0
2017-07-17 00:35:00,1.22,1.22,1.22,1.22,2.0
2017-07-17 00:37:00,1.2412,1.2412,1.2412,1.2412,1.6507319999999999
2017-07-17 00:44:00,1.224,1.224,1.224,1.224,30.0
2017-07-17 00:47:00,1.239,1.239,1.239,1.239,100.710051
2017-07-17 00:50:00,1.239,1.239,1.239,1.239,852.0017879999999
2017-07-17 00:51:00,1.2413,1.2414,1.239,1.2414,2930.354433
2017-07-17 00:52:00,1.2414,1.2429999999999999,1.2412,1.2429999999999999,5877.990322580001
2017-07-17 00:53:00,1.2429999999999999,1.245,1.2429999999999999,1.245,5211.375916999999
2017-07-17 00:54:00,1.245,1.245,1.2429999999999999,1.2449,3677.58836505
2017-07-17 00:55:00,1.245,1.248,1.245,1.248,8060.86952143
2017-07-17 00:56:00,1.2479,1.26,1.2479,1.26,1916.84012111
2017-07-17 00:57:00,1.26,1.2698,1.26,1.2698,500.0
2017-07-17 00:58:00,1.2698,1.2799,1.2698,1.271,911.2207638199999
2017-07-17 00:59:00,1.28,1.2836,1.2793,1.2836,3208.23225814
2017-07-17 01:00:00,1.2836,1.2836,1.2830000000000001,1.2830000000000001,3206.6198145500002
2017-07-17 01:01:00,1.2836,1.2836,1.2822,1.2836,752.8446425399999
2017-07-17 01:02:00,1.2836,1.2836,1.2836,1.2836,1068.458685
2017-07-17 01:03:00,1.2836,1.2836,1.28,1.2836,1011.5868141000001
2017-07-17 01:04:00,1.2836,1.2836,1.2829,1.2835,2537.076301
2017-07-17 01:05:00,1.2833,1.2836,1.2816,1.2836,3117.334917
2017-07-17 01:06:00,1.2836,1.2836,1.2825,1.2830000000000001,5498.507622000001
2017-07-17 01:07:00,1.2836,1.2897,1.2830000000000001,1.2889,2665.0900234299997
2017-07-17 01:08:00,1.2889,1.2889,1.2829,1.2881,919.0285469999999
2017-07-17 01:10:00,1.2883,1.2899,1.2883,1.2895,542.0050353
2017-07-17 01:11:00,1.2829,1.2829,1.2829,1.2829,2.0
2017-07-17 01:12:00,1.2322,1.2803,1.2322,1.278,174.449035
2017-07-17 01:13:00,1.2643,1.2643,1.2643,1.2643,1146.785056
2017-07-17 01:14:00,1.2643,1.2643,1.2643,1.2643,452.85011479
2017-07-17 01:15:00,1.2613,1.29,1.2613,1.2898,10291.96192921
2017-07-17 01:16:00,1.298,1.2993,1.291,1.2911,8492.109559
2017-07-17 01:17:00,1.2905,1.2998,1.2818,1.2992,5929.051254
2017-07-17 01:18:00,1.2988,1.2988,1.2969,1.2969,1488.234784
2017-07-17 01:19:00,1.2962,1.2999,1.2962,1.2992,2341.845777
2017-07-17 01:20:00,1.2968,1.2978,1.2803,1.2953,3199.3279895799997
2017-07-17 01:21:00,1.2853,1.3,1.285,1.2990000000000002,18922.093176440005
2017-07-17 01:22:00,1.2986,1.3,1.295,1.2977,11919.434498930003
2017-07-17 01:23:00,1.2977,1.2999,1.2977,1.2999,5633.449107309999
2017-07-17 01:24:00,1.3,1.3,1.2999,1.3,11552.640865
2017-07-17 01:25:00,1.3,1.34,1.3,1.3272,5125.27201572
2017-07-17 01:26:00,1.3148,1.3399,1.3148,1.3377,1773.95143384
2017-07-17 01:27:00,1.3366,1.3366,1.3353,1.3355,3240.7991591100003
