Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-09-04 00:02:00,1.3008,1.3019999999999998,1.3008,1.3019999999999998,2056.01321991
2017-09-04 00:04:00,1.3019999999999998,1.3019999999999998,1.3019999999999998,1.3019999999999998,172.81959111
2017-09-04 00:05:00,1.3030000000000002,1.3044,1.3030000000000002,1.3041,66.829803
2017-09-04 00:06:00,1.3041,1.3041,1.3041,1.3041,169.23
2017-09-04 00:07:00,1.3044,1.3044,1.3044,1.3044,5.11875653
2017-09-04 00:08:00,1.305,1.305,1.304,1.304,4958.711362620001
2017-09-04 00:09:00,1.304,1.3041,1.304,1.3041,1312.388265
2017-09-04 00:10:00,1.304,1.3044,1.304,1.304,8162.169733070001
2017-09-04 00:11:00,1.304,1.304,1.2991,1.2991,4213.332334160001
2017-09-04 00:12:00,1.2991,1.2991,1.2938,1.2957,1699.99999804
2017-09-04 00:13:00,1.2954,1.2954,1.2953,1.2953,599.98172692
2017-09-04 00:14:00,1.2953,1.2953,1.2912,1.2918,1000.0
2017-09-04 00:15:00,1.2919,1.2919,1.2890000000000001,1.29,5735.65131384
2017-09-04 00:16:00,1.2890000000000001,1.29,1.2890000000000001,1.29,2343.256
2017-09-04 00:17:00,1.29,1.29,1.2890000000000001,1.29,593.69964245
2017-09-04 00:18:00,1.29,1.29,1.29,1.29,2323.256
2017-09-04 00:19:00,1.29,1.29,1.29,1.29,13.902000000000001
2017-09-04 00:20:00,1.2890000000000001,1.2890000000000001,1.2890000000000001,1.2890000000000001,1142.472
2017-09-04 00:21:00,1.2802,1.2890000000000001,1.2802,1.2839,203.910644
2017-09-04 00:22:00,1.281,1.281,1.281,1.281,95.98141181999999
2017-09-04 00:23:00,1.2801,1.2801,1.2775,1.2782,2150.0
2017-09-04 00:26:00,1.2776,1.2776,1.2775,1.2775,500.0
2017-09-04 00:28:00,1.2818,1.2818,1.2783,1.2785,927.948662
