Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-08-14 00:00:00,1.5997,1.5997,1.5971,1.5992,348.26041255000007
2017-08-14 00:01:00,1.5968,1.5996,1.5968,1.5996,243.48209991
2017-08-14 00:02:00,1.6151,1.6151,1.5991,1.5991,2236.71723106
2017-08-14 00:03:00,1.5949,1.5955,1.5897,1.59,1066.7396187999989
2017-08-14 00:04:00,1.5898,1.5899,1.5865,1.5865,1077.6250623800001
2017-08-14 00:05:00,1.5894,1.6086,1.589,1.591,2371.3919700800016
2017-08-14 00:06:00,1.5996,1.5996,1.5996,1.5996,0.18447752
2017-08-14 00:07:00,1.6074,1.608,1.6051,1.6051,996.79790661
2017-08-14 00:09:00,1.587,1.608,1.587,1.608,3732.12242435
2017-08-14 00:10:00,1.61,1.6152,1.61,1.6152,27.76761379
2017-08-14 00:14:00,1.6103,1.6103,1.6071,1.6071,410.73193619
2017-08-14 00:15:00,1.6117,1.6117,1.6117,1.6117,548.693
2017-08-14 00:16:00,1.6144,1.6144,1.6119999999999999,1.614,14.327158999999998
2017-08-14 00:18:00,1.6119999999999999,1.6119999999999999,1.6119999999999999,1.6119999999999999,248.1
2017-08-14 00:19:00,1.6119999999999999,1.6119999999999999,1.6091,1.6091,35.594
2017-08-14 00:20:00,1.6091,1.6156,1.6091,1.6154,225.86381402999996
2017-08-14 00:21:00,1.6153,1.6154,1.6153,1.6154,86.34474433
2017-08-14 00:22:00,1.6153,1.6198,1.6153,1.6196,253.69655523999995
2017-08-14 00:23:00,1.6195,1.6195,1.6092,1.6092,184.81231377000003
2017-08-14 00:24:00,1.6135,1.6269,1.6135,1.6269,186.32172713000003
2017-08-14 00:25:00,1.6071,1.6093,1.605,1.6091,1199.25701604
2017-08-14 00:26:00,1.6092,1.6092,1.5869,1.6049,1575.2638795500002
2017-08-14 00:27:00,1.6104,1.6104,1.6061,1.6061,372.01458192999996
2017-08-14 00:28:00,1.605,1.6051,1.594,1.594,334.66383297000004
2017-08-14 00:29:00,1.6014,1.6019,1.6,1.6019,960.7536447100001
2017-08-14 00:30:00,1.6018,1.6111,1.6018,1.6034,166.11107594
2017-08-14 00:31:00,1.6099,1.6099,1.6084,1.6099,791.6707201999999
2017-08-14 00:32:00,1.6023,1.6044,1.59,1.5988,4140.663265499999
2017-08-14 00:33:00,1.5983,1.5983,1.5978,1.5978,304.403285
2017-08-14 00:34:00,1.5978,1.6098,1.5978,1.6098,315.5892186
2017-08-14 00:35:00,1.6030000000000002,1.6099,1.6030000000000002,1.6097,1110.8402692
2017-08-14 00:36:00,1.6092,1.6092,1.6066,1.6066,415.1767962
2017-08-14 00:37:00,1.6057,1.6099,1.6054,1.6098,623.3803999300001
2017-08-14 00:38:00,1.6098,1.6099,1.6053,1.6096,1469.1618417699997
